DateTime,AddedIPs,RemovedIPs
1558629122,5,8
1558629723,4,0
1558630923,3,14
1558631523,5,0
1558632123,4,0
1558633322,4,14
1558633922,1,0
1558634523,16,0
1558635122,17,40
1558635722,8,0
1558636322,7,7
1558636922,6,15
1558637522,4,0
1558638123,8,9
1558638722,9,11
1558639322,3,14
1558640522,7,1
1558641123,5,4
1558641722,2,11
1558642923,3,14
1558644122,4,5
1558645322,7,9
1558645922,6,7
1558646522,4,4
1558647122,2,0
1558647723,9,51
1558648922,9,59
1558649522,5,7
1558650123,9,0
1558651322,15,9
1558651923,3,10
1558652522,5,0
1558653122,10,3
1558653722,6,15
1558654922,7,10
1558656125,2,11
1558657322,4,5
1558658523,4,13
1558659122,9,0
1558659722,4,0
1558660922,18,7
1558661523,7,6
1558662122,6,6
1558662722,8,0
1558663322,5,0
1558664522,5,8
1558665722,4,5
1558666923,6,48
1558667523,6,0
1558668123,3,11
1558668723,4,0
1558669323,9,7
1558669922,10,0
1558670522,9,0
1558671122,8,9
1558671722,6,0
1558672322,7,13
1558672922,48,4
1558673522,9,0
1558674122,9,17
1558674723,8,57
1558675323,3,11
1558675923,3,9
1558676522,5,0
1558677723,7,20
1558678922,13,4
1558679522,5,0
1558680125,10,0
1558681322,4,11
1558681922,11,8
1558682522,2,0
1558683722,1,36
1558684322,6,0
1558684922,11,0
1558685522,12,4
1558686122,4,5
1558686723,12,0
1558687322,6,18
1558688523,4,0
1558689722,12,59
1558690923,6,0
1558692122,4,17
1558693322,10,3
1558694522,8,11
1558695722,6,0
1558696323,9,10
1558696922,8,9
1558698122,5,0
1558699323,2,7
1558699923,6,0
1558700522,4,0
1558701122,0,7
1558701723,5,0
1558702322,5,5
1558702922,5,6
1558703523,3,0
1558704122,6,9
1558705322,2,0
1558706522,5,6
1558707122,4,10
1558707722,8,10
1558708322,39,8
1558708922,31,6
1558710123,42,7
1558710723,15,5
1558711322,1,6
1558712522,6,3
1558713723,3,4
1558714922,5,22
1558715522,2,0
1558716122,6,0
1558717323,1,14
1558718523,5,8
1558719122,4,5
1558719723,2,0
1558720323,4,18
1558720923,8,0
1558722123,7,6
1558722723,8,8
1558723322,41,5
1558724522,4,0
1558725722,4,10
1558726322,7,6
1558726923,4,17
1558728122,4,0
1558728722,25,1
1558729322,2,0
1558729922,6,11
1558730523,4,0
1558731722,9,15
1558732322,44,6
1558732922,44,0
1558733522,5,0
1558734123,8,6
1558735322,7,57
1558736522,7,8
1558738322,5,4
1558738922,2,0
1558739522,2,6
1558740122,1,10
1558741322,7,0
1558741922,31,0
1558742523,3,9
1558743123,8,0
1558743723,5,0
1558744322,6,0
1558744922,4,0
1558746122,7,0
1558747322,8,0
1558747922,4,0
1558748523,2,0
1558749723,7,7
1558750323,9,0
1558750923,9,0
1558751523,10,0
1558752122,6,10
1558752723,4,0
1558753323,6,0
1558754522,3,26
1558755122,10,0
1558755722,2,0
1558756922,3,15
1558758122,0,4
1558759322,6,19
1558760522,4,0
1558761723,4,23
1558762922,6,2
1558763523,6,0
1558764122,2,3
1558764722,1,0
1558765322,3,20
1558766522,2,0
1558767722,5,3
1558768322,6,0
1558768922,4,0
1558770122,6,8
1558770723,13,0
1558771323,52,0
1558771923,4,5
1558772523,12,0
