DateTime,AddedIPs,RemovedIPs
1558055562,389,133
1558057449,469,99
1558059374,387,119
1558061304,608,98
1558063207,692,1071
1558065130,755,107
1558067061,137,164
1558068997,120,234
1558070897,130,370
1558072830,140,119
1558074736,108,133
1558076696,508,116
1558078569,265,480
1558080764,493,178
1558082664,113,244
1558084598,110,224
1558086492,92,121
1558088415,106,121
1558090368,117,160
1558092251,86,105
1558094170,105,131
1558096096,98,181
1558098035,120,113
1558099933,105,134
1558101818,134,126
1558103768,110,3161
1558105698,108,1031
1558107783,144,1764
1558109785,174,140
1558111727,126,120
1558113860,107,124
1558115767,243,138
1558117690,95,113
1558120599,470,206
1558122501,89,129
1558124431,111,110
1558126346,404,163
1558128465,1465,323
1558130443,1145,557
1558133833,830,796
1558135797,111,458
1558137888,132,575
1558139789,112,502
1558141719,115,458
1558143862,138,571
1558145787,123,403
1558148187,160,590
1558150097,112,354
1558152268,134,140
1558154420,133,207
1558156585,120,213
1558158523,126,172
1558160455,120,590
1558162545,132,421
1558164490,101,461
1558166444,122,158
1558168340,99,137
1558170291,122,137
1558172180,129,123
1558174113,104,120
1558176022,172,144
1558177949,178,1023
1558179874,116,748
1558181790,105,118
1558183694,135,116
1558185617,119,139
1558187561,145,134
1558189455,131,126
1558191368,242,94
1558193301,607,969
1558195125,702,1316
1558197137,773,979
1558199075,639,685
1558201104,721,1054
1558202917,708,835
1558204826,739,975
1558206735,646,854
1558208677,713,975
1558210582,781,795
1558212747,775,1521
1558214685,750,1672
1558216577,1380,1586
1558218494,1355,1120
1558220454,1921,106
1558222364,649,96
1558224274,110,111
1558226175,150,95
1558228127,101,114
1558230039,104,115
1558231943,119,104
1558233873,130,115
1558235784,115,107
1558237701,97,118
1558239612,67,120
1558241555,192,110
1558243464,99,101
1558245396,115,126
1558247298,140,95
1558249238,206,113
1558251181,105,96
1558253112,105,96
1558254987,160,115
1558257142,305,101
1558259059,136,106
1558261003,116,90
1558262912,114,185
1558264848,124,119
1558266749,98,76
1558268659,742,114
1558270597,1325,105
1558272506,1269,107
1558274454,1472,94
1558276362,1346,104
1558278281,1092,245
1558280194,86,639
1558282117,122,619
1558284043,119,647
1558285944,84,584
1558287869,87,658
1558289799,1702,682
1558291708,2904,668
1558293621,2166,546
1558295577,2533,618
1558297457,210,575
1558299381,96,665
1558301320,94,1127
1558303265,108,520
1558305170,104,835
1558307081,86,127
1558308975,102,129
1558311172,250,130
1558313078,1302,111
1558314995,1280,101
1558316907,1340,89
1558318840,1021,115
1558320749,1232,112
1558322679,966,96
1558324585,1089,105
1558326501,855,76
1558328457,1062,90
1558330360,835,73
1558332289,769,99
1558334184,945,100
1558336119,919,169
1558338024,790,435
1558339938,533,102
1558341878,123,125
1558343799,646,265
1558345718,1273,122
1558347621,105,93
1558349532,92,109
1558351455,111,103
1558353387,99,104
1558355324,94,702
1558357244,88,858
1558359188,68,1015
1558361073,73,935
1558362990,70,1146
1558364922,81,710
1558366820,80,93
1558368758,76,111
1558370669,60,181
1558372600,65,97
1558374502,186,84
1558376304,207,1976
1558378359,113,3281
1558380272,81,2234
1558382199,84,1896
1558384118,93,139
1558386054,70,112
1558387959,82,129
1558389878,63,104
1558391776,86,97
1558393727,99,104
1558395625,110,112
1558397539,111,250
1558399480,87,1298
1558401411,103,1250
1558403300,68,1209
1558405222,92,982
1558407166,88,1241
1558409065,77,989
1558411004,114,1149
1558412903,73,875
1558414839,98,1062
1558416747,664,864
1558418696,162,799
1558420578,625,955
1558422506,702,976
1558424441,1258,811
1558426360,127,171
1558428265,215,155
1558430196,1061,1603
1558432126,1503,3005
1558434033,1188,145
1558435946,1282,1148
1558437875,1361,2377
1558439794,1322,861
1558441713,1105,155
1558443638,1153,117
1558445565,1034,87
1558447504,803,97
1558449396,828,101
1558451318,875,117
1558453230,1218,93
1558455141,986,76
1558456988,810,63
1558458973,153,81
1558460911,198,129
1558462961,507,256
1558464998,4410,99
1558466890,3763,79
1558468834,3990,89
1558470761,2174,112
1558472659,90,80
1558474814,259,96
1558476735,230,100
1558479759,427,158
