DateTime,AddedIPs,RemovedIPs
1559016722,2,0
1559017322,2,0
1559018522,1,0
1559019723,1,12
1559020322,3,4
1559020922,12,0
1559022122,4,27
1559022723,1,0
1559023322,1,0
1559023922,0,4
1559024523,1,6
1559025723,9,0
1559026322,6,4
1559026922,4,0
1559027522,3,3
1559028122,6,0
1559028723,2,4
1559029322,0,2
1559029922,2,0
1559030522,7,0
1559031722,3,18
1559032923,1,0
1559034122,0,4
1559035323,0,2
1559036522,20,3
1559037123,3,1
1559037722,32,10
1559038323,2,0
1559038922,2,0
