DateTime,AddedIPs,RemovedIPs
1558828322,2,55
1558830122,47,91
1558831322,49,12
1558831922,10,0
1558832523,5,0
1558833122,4,7
1558833722,3,15
1558834922,4,10
1558836122,4,0
1558837323,3,25
1558837922,9,47
1558838522,14,47
1558839122,79,27
1558839722,43,43
1558840923,40,0
1558841522,16,43
1558842122,11,17
1558842723,1,0
1558843322,2,0
1558844522,10,37
1558845122,5,0
1558845723,3,0
1558846922,28,33
1558848122,10,41
1558848722,10,52
1558849322,51,0
1558850522,32,71
1558851122,12,0
1558851722,21,9
1558852322,11,0
1558852922,7,8
1558854123,41,48
1558855322,49,5
1558855922,5,0
1558856523,4,0
1558857122,0,3
1558857722,1,0
1558858322,3,7
1558858922,1,48
1558859523,46,0
1558860123,13,10
1558861322,45,28
1558861922,13,62
1558862522,37,0
1558863722,53,13
1558864922,46,0
1558865522,3,15
1558866122,9,0
1558867322,13,2
1558868521,3,17
1558869722,6,8
1558870922,11,7
1558871522,2,0
1558872122,1,4
1558873323,4,0
1558874523,29,63
1558875122,29,18
1558875722,28,0
1558876922,55,76
1558877523,8,0
1558878122,28,0
1558879322,33,57
1558880522,21,3
1558881122,7,0
1558881723,2,0
1558882922,28,12
1558884122,60,58
1558885322,41,46
1558886522,27,52
1558887722,32,0
1558888922,22,36
1558890122,10,9
1558890722,3,19
1558891322,42,15
1558892522,61,7
1558893123,19,2
1558893723,9,2
1558894922,11,50
1558896123,81,0
1558896722,47,31
1558897322,17,0
1558897922,26,54
1558898522,18,0
1558899723,41,34
1558900322,10,39
1558900922,8,0
1558901523,3,3
1558902122,2,0
1558903322,7,3
1558903922,1,0
1558905122,2,43
1558905722,3,48
1558906922,46,69
1558908122,49,0
1558909322,34,11
1558909922,3,7
1558910522,3,0
1558911722,11,2
1558912922,5,2
1558913521,4,8
1558914122,4,0
1558915323,38,42
1558915922,37,0
1558916522,12,0
1558917122,10,43
1558917722,18,0
1558918321,8,24
1558918923,2,3
1558919522,9,0
1558920123,5,8
1558921322,9,5
1558921922,1,0
1558922523,3,7
1558923122,2,0
1558923722,44,7
1558924322,25,10
1558924923,8,0
1558926122,57,133
1558926722,26,0
1558927322,19,27
1558928522,38,6
1558929721,12,17
1558930922,17,0
1558932122,53,26
1558933322,45,12
1558934522,30,4
1558935722,46,32
1558936322,13,45
1558936922,8,0
1558937522,3,31
1558938123,5,0
1558939323,35,19
1558940522,26,24
1558941721,20,27
1558942322,4,6
1558942922,7,0
1558944122,9,4
1558944721,1,0
1558945322,58,37
1558945922,6,23
1558946522,20,47
1558947122,1,0
1558947722,24,0
1558948322,21,30
1558948922,16,46
1558949523,6,0
1558951322,1,32
1558951922,1,11
1558952522,3,10
1558953722,5,2
1558954922,0,10
1558955522,2,0
1558957322,2,19
1558958522,4,8
1558959123,25,0
1558959723,21,17
1558960922,14,0
1558962122,7,92
1558963322,1,0
1558964521,2,83
1558965722,1,0
1558966323,7,21
1558966922,1,0
1558968122,2,9
1558968722,1,15
1558969922,19,41
1558971722,31,72
1558972922,15,39
1558974722,13,33
1558975323,7,22
1558975922,3,0
1558977722,20,91
1558978322,36,0
1558978923,18,26
1558980122,13,23
1558981922,42,48
1558983722,33,131
1558984922,7,72
1558986723,44,19
1558987922,25,8
1558990322,6,6
1558991523,39,14
1558992122,16,0
1558993322,24,54
1558994522,39,76
1558995722,47,7
1558996922,28,4
1558998122,17,17
1558999322,19,0
1559000522,6,62
1559001723,58,0
1559002923,43,68
1559003522,51,24
1559004122,36,0
1559005322,29,28
1559006522,12,18
1559007122,3,0
1559007722,11,0
1559008322,3,3
1559008922,5,0
1559009523,1,1
1559010122,0,54
1559011322,62,8
1559012523,66,57
1559013722,24,52
1559014923,4,38
1559016122,4,37
1559016722,4,0
1559017322,0,47
1559018522,2,0
1559019723,67,42
1559020922,77,24
1559022122,40,64
1559023322,22,37
1559024523,2,20
1559025122,0,27
1559026922,25,51
1559027522,63,0
1559028122,31,0
1559029321,8,21
1559030522,11,0
1559031721,42,47
1559032923,35,47
1559034122,34,42
1559035323,44,21
1559036522,59,16
1559037122,12,0
1559037721,17,0
1559038922,4,6
