DateTime,AddedIPs,RemovedIPs
1558653608,1,1
1558654337,6,5
1558655297,2,10
1558656009,4,2
1558656761,6,6
1558657453,7,6
1558658167,3,8
1558658892,6,2
1558659619,2,1
1558660357,6,5
1558661077,6,6
1558661798,7,12
1558662494,11,11
1558663220,10,4
1558663936,9,8
1558664650,3,4
1558665375,5,5
1558666089,2,4
1558666840,15,4
1558667532,3,5
1558668266,7,5
1558668968,6,0
1558669960,8,6
1558670676,6,3
1558671401,5,2
1558672118,2,2
1558672835,3,3
1558673552,2,2
1558674522,6,1
1558675208,3,2
1558675948,4,0
1558676649,2,0
1558677369,5,1
1558678091,3,1
1558678811,1,3
1558679562,3,1
1558680274,4,1
1558680997,2,1
1558681693,4,3
1558682410,5,2
1558683135,3,2
1558683876,3,5
1558684567,4,4
1558685318,1,1
1558686030,5,0
1558686758,9,5
1558687478,0,7
1558688168,1,1
1558688919,2,3
1558689607,3,3
1558690337,3,5
1558691049,2,0
1558691778,0,3
1558692494,0,1
1558693215,2,4
1558693936,2,1
1558694656,3,2
1558695376,4,6
1558696096,3,9
1558696808,3,2
1558697536,5,0
1558698258,3,5
1558699281,3,4
1558700186,2,3
1558700887,3,3
1558701615,3,3
1558702584,4,4
1558703339,2,0
1558704036,3,3
1558704770,3,3
1558705476,2,2
1558706192,5,4
1558706925,0,2
1558707632,2,2
1558708361,3,3
1558709050,0,2
1558709769,9,5
1558710495,3,0
1558711216,6,4
1558711938,2,3
1558712654,3,4
1558713372,2,1
1558714123,2,3
1558714809,2,0
1558715787,1,2
1558716494,3,0
1558717227,3,6
1558717941,0,3
1558718653,1,4
1558719400,2,5
1558720095,3,3
1558720820,2,10
1558721529,0,4
1558722273,4,6
1558723480,3,6
1558724171,2,0
1558725858,5,5
1558726605,3,2
1558727291,1,2
1558728039,3,0
1558728732,2,7
1558729455,4,0
1558730168,3,3
1558730892,2,4
1558731639,5,3
1558732356,3,1
1558733052,6,3
1558733772,4,3
1558734492,3,2
1558735214,0,6
1558735933,2,0
1558736653,2,0
1558738617,9,7
1558739291,1,3
1558740010,4,2
1558740733,4,6
1558741451,2,4
1558742167,3,7
1558742923,4,2
1558743624,3,3
1558744341,2,2
1558745049,2,6
1558745771,0,4
1558746490,3,6
1558747232,11,6
1558747959,8,16
1558748678,7,13
1558749372,9,2
1558750126,6,6
1558750807,5,3
1558751560,2,6
1558752272,3,7
1558752991,3,2
1558753716,8,7
1558754435,7,5
1558755158,5,6
1558755878,4,3
1558756566,5,5
1558757292,4,4
1558758009,6,0
1558758738,0,2
1558759452,2,2
1558760171,4,2
1558761617,3,0
1558762332,2,2
1558763056,2,2
1558763766,1,0
1558764519,1,2
1558765247,6,1
1558765962,2,1
1558766651,2,3
1558767379,1,1
1558768117,5,1
1558768813,1,1
1558769533,2,2
1558770253,4,3
1558771244,3,3
1558771937,2,3
1558772653,4,3
1558773371,2,3
1558774116,3,2
1558774839,3,3
1558775530,4,1
1558776257,4,3
1558776969,2,5
1558777717,3,4
1558778440,1,2
1558779155,3,3
1558779852,5,0
1558780573,5,2
1558781292,1,1
1558782020,5,4
1558782742,2,2
1558783452,7,3
1558784171,3,4
1558784890,7,5
1558785640,3,6
1558786331,5,0
1558787057,2,4
1558787768,3,4
1558788495,1,1
1558789217,2,3
1558789957,1,1
1558790677,1,3
1558791395,1,3
1558792120,4,3
1558792842,1,2
1558793539,7,2
1558794251,3,2
1558794971,1,1
1558795961,2,1
1558796663,3,0
1558797371,5,0
1558798090,7,2
1558798810,4,1
1558799536,1,2
1558800252,5,2
1558800998,4,3
1558801713,5,6
1558802440,4,3
1558803158,4,5
1558803851,2,3
1558804574,5,0
1558805287,4,2
1558806431,3,8
