DateTime,AddedIPs,RemovedIPs
1552338211,0,1
1552345419,0,1
1552359833,1,1
1552385011,2,0
1552403022,1,0
1552410254,0,1
1552413815,0,1
1552417394,0,2
1552424613,0,1
1552428205,0,1
1552467822,0,1
1552475011,0,3
1552485811,1,0
1552550598,1,0
1552575811,0,1
1552593820,0,1
1552601026,1,0
1552658618,0,1
1552680228,1,0
1552691022,1,0
1552701801,1,0
1552737826,1,0
1552752233,0,2
1552763012,0,3
1552766626,1,0
1552770220,1,0
1552799033,0,1
1552802641,1,0
1552806258,1,0
1552809856,0,1
1552831436,2,0
1552845835,0,1
1552849413,1,0
1552856616,1,0
1552899821,0,1
1552907016,1,0
1552939437,0,1
1552943024,2,0
1552957418,1,0
1552964628,1,0
1552989829,0,3
1553033022,1,0
1553090631,0,2
1553105034,1,0
1553108615,1,0
1553126622,1,0
1553159034,1,0
1553180634,0,1
1553195021,1,1
1553241841,1,0
1553281424,1,0
1553328212,1,0
1553346221,0,1
1553360637,1,1
1553403829,0,1
1553432639,0,1
1553439833,1,0
1553447040,1,0
1553450661,1,0
1553454242,1,0
1553461461,0,1
1553465046,0,1
1553483037,0,2
1553490221,0,2
1553508236,0,1
1553511805,0,1
1553519024,1,1
1553533416,0,1
1553547800,0,1
1553573023,0,1
1553594622,2,0
1553601822,2,1
1553623440,1,0
1553637823,0,1
1553652178,1,0
1553655821,1,1
1553677438,1,0
1553688256,1,0
1553691876,0,1
1553734894,1,0
1553742098,0,1
1553745693,0,1
1553752892,1,0
1553763695,1,0
1553767297,1,0
1553796103,1,0
1553803303,0,1
1553835839,1,0
1553839307,2,0
1553846622,1,0
1553850111,1,0
1553853712,2,0
1553860912,0,1
1553871712,1,0
1553875313,1,0
1553879017,1,0
1553886112,1,1
1553900514,1,1
1553914918,0,1
1553932916,0,1
1553943819,1,0
1553961719,1,0
1553965323,1,0
1553968923,1,0
1553972521,1,0
1553979862,1,0
1554030132,1,0
1554037415,1,0
1554044527,0,1
1554048125,0,1
