DateTime,AddedIPs,RemovedIPs
1557781352,0,2
1557788551,1,1
1557792155,1,0
1557795811,0,2
1557799351,1,0
1557802951,0,3
1557806612,1,3
1557813752,1,2
1557817352,2,3
1557820951,13,1
1557824551,1,1
1557828153,0,1
1557831753,2,2
1557839014,0,3
1557842552,2,2
1557846213,1,2
1557849752,2,0
1557853356,1,1
1557857011,1,1
1557860615,1,1
1557864152,2,3
1557867752,1,0
1557871012,3,0
1557871371,2,0
1557874972,3,1
1557878571,1,0
1557882231,15,0
1557885771,1,3
1557889431,1,1
1557893032,3,0
1557896572,5,2
1557900171,1,1
1557903772,1,0
1557907372,2,2
1557914632,0,2
1557918172,0,1
1557921772,2,1
1557925372,1,1
1557928972,1,0
1557932572,0,2
1557936232,3,0
1557939772,0,2
1557943132,1,2
1557947033,2,5
1557950573,4,0
1557954172,1,0
1557961372,1,1
1557964973,1,0
1557968574,1,4
1557972174,1,0
1557975773,2,1
1557979373,2,5
1557986574,2,0
1557990176,1,2
1557993774,3,6
1557997373,1,0
1558000974,2,4
1558004574,1,0
1558008234,3,2
1558011774,0,1
1558018974,4,0
1558022574,0,3
1558026174,1,0
1558029795,2,1
1558033377,2,3
1558036973,1,0
1558040574,0,2
1558044173,1,4
1558047777,1,0
1558051374,1,1
1558058573,1,1
1558062174,1,3
1558065773,1,0
1558072973,3,2
1558076633,0,3
1558080175,3,0
1558083774,3,1
1558087435,2,2
1558094575,1,0
1558098174,1,2
1558101774,1,2
1558105374,2,0
1558108975,3,3
1558116174,0,4
1558119774,3,0
1558123374,4,2
1558126974,0,2
1558130574,1,3
1558134174,1,0
1558137775,1,2
1558141374,0,2
1558144975,1,2
1558148575,2,0
1558152174,1,7
1558162976,1,4
1558166576,2,2
1558170175,1,1
1558173776,2,0
1558177375,0,3
1558184576,0,3
1558188175,1,1
1558191775,2,0
1558195435,0,2
1558198975,1,0
1558202575,2,6
1558206461,3,3
1558209775,5,0
1558213376,1,2
1558216976,1,0
1558220575,2,3
1558224175,1,0
1558227776,0,2
1558231376,2,4
1558234976,1,0
1558238576,3,4
1558239056,1,0
1558249376,2,3
1558253036,2,0
1558256576,2,3
1558260176,0,1
1558263776,2,0
1558267376,1,2
1558274577,0,1
1558278177,4,2
1558281777,2,0
1558285376,0,1
1558288976,1,0
1558292587,2,1
1558296177,6,1
1558303377,1,1
1558310576,0,3
1558317778,1,7
1558321377,1,2
1558324977,2,0
1558328577,4,1
1558332178,2,2
1558335777,1,1
1558339377,1,0
1558342978,2,0
1558346578,2,0
1558350178,1,1
1558353778,0,2
1558357378,2,0
1558360978,1,5
1558364577,2,0
1558368177,1,1
1558371515,1,2
1558375356,1,3
1558378955,2,1
1558386696,2,1
1558396956,2,4
1558400555,0,2
1558404156,0,2
1558407815,4,0
1558408475,2,1
1558415015,1,4
1558418556,2,0
1558422157,1,4
1558425755,1,0
1558429357,3,2
1558432957,3,2
1558436555,1,2
1558443815,0,1
1558447416,2,1
1558451016,2,1
1558454556,1,4
1558458218,1,3
1558461817,1,1
1558465356,1,5
1558468956,2,0
1558472556,2,0
1558476157,2,0
1558479758,0,1
1558487016,1,2
1558490616,2,1
1558494158,7,1
1558497759,0,1
1558501357,1,0
1558505016,2,0
1558508557,2,2
1558512217,2,3
1558515816,5,1
1558523016,1,1
1558526617,2,2
1558530157,2,0
1558533758,1,1
1558537358,3,0
1558540957,1,5
1558544558,1,3
1558548221,1,2
1558551757,1,2
1558555357,2,0
1558558963,0,2
1558562620,2,4
1558569757,2,2
1558573417,1,0
1558576957,1,1
1558580557,3,0
1558584217,0,3
1558587817,0,1
1558591417,2,2
1558594957,0,6
1558598618,1,0
1558602157,0,1
1558605757,5,0
1558609417,1,3
1558612959,2,0
1558620158,3,1
1558623817,0,2
1558627357,1,1
1558631018,0,1
1558634558,2,2
1558638158,2,0
1558641819,1,2
1558645358,1,0
1558649018,0,3
1558652561,0,2
1558656158,3,1
1558659821,1,0
1558663358,2,2
1558666958,3,0
1558670558,0,1
1558674218,0,3
1558677760,1,0
1558681418,0,1
1558684958,4,5
1558688558,0,3
1558695818,18,2
1558699418,1,1
1558710158,2,4
1558717359,2,1
1558720961,0,1
1558724619,0,3
1558728159,1,2
1558731823,0,1
1558739019,0,2
1558742559,2,0
1558746159,4,2
1558749759,4,1
1558753359,0,2
1558756959,1,0
1558760619,4,1
1558764163,0,1
1558771359,0,2
1558774961,1,2
1558778559,1,0
1558782159,2,1
1558785820,0,2
1558789360,1,0
1558792960,1,2
1558796560,2,3
1558800162,1,0
1558803820,0,1
1558807360,2,0
1558890134,14,29
1558893732,1,0
1558897392,1,7
1558904592,1,2
1558908193,0,2
1558911792,1,0
1558915394,1,0
1558918992,2,0
1558922592,0,2
1558926132,2,0
1558929792,1,2
1558933392,2,4
1558938611,1,1
1558944192,0,2
1558947791,5,0
1558951392,2,1
1558954993,1,3
1558958532,3,3
1558965794,0,2
1558969393,1,1
1558980195,1,1
1558983793,1,3
1558987393,0,2
1558998193,1,0
1559001795,0,2
1559008994,3,2
1559012593,0,6
1559016193,2,1
1559023393,0,1
1559026994,1,1
1559030594,1,6
1559037794,1,2
