DateTime,AddedIPs,RemovedIPs
1558462825,15,11
1558463404,510,0
1558463708,301,191
1558464744,12,7
1558466664,25,15
1558467004,188,318
1558468582,26,15
1558468840,0,254
1558469718,213,88
1558470493,528,12
1558470709,82,0
1558472429,28,21
1558472440,81,281
1558474350,16,11
1558475118,113,90
1558476254,136,194
1558476919,0,511
1558478171,34,17
1558480129,464,146
1558481237,82,80
1558482034,34,14
1558483961,28,11
1558485151,0,757
1558485883,17,17
1558485923,224,138
1558487785,20,12
1558489698,10,6
1558490285,216,361
1558491620,22,20
1558492203,79,92
1558493557,10,2
1558495460,17,13
1558497396,18,17
1558499298,387,243
1558501236,56,225
1558503140,23,8
1558504112,239,315
1558505083,13,12
1558505723,70,214
1558506997,18,12
1558507523,69,0
1558508915,13,11
1558509323,122,170
1558510817,20,18
1558510887,161,8
1558512731,13,10
1558514674,15,18
1558514723,157,186
1558516600,23,20
1558517438,149,243
1558518499,21,11
1558518618,156,93
1558520413,20,921
1558521134,44,323
1558521283,69,0
1558522354,32,24
1558524264,649,170
1558525585,105,126
1558526196,33,27
1558528091,25,23
1558528203,77,72
1558529341,93,115
1558530054,44,14
1558531936,70,96
1558532038,74,0
1558534120,142,17
1558535242,504,0
1558536033,116,125
1558536560,68,262
1558538541,41,23
1558538567,87,1
1558540367,32,23
1558541718,36,192
1558542336,91,12
1558542604,0,3550
1558543629,134,219
1558544506,25,16
1558545899,50,130
1558546342,24,8
1558547120,55,0
1558548820,121,724
1558550799,30,18
1558551287,220,135
1558552829,31,22
1558554215,240,261
1558554727,52,28
1558556646,21,521
1558557522,298,111
1558558565,18,25
1558559494,349,60
1558560502,33,17
1558562421,128,406
1558564359,77,20
1558564953,323,463
1558566254,389,0
1558566923,90,78
1558567549,252,0
1558568190,21,21
1558569195,134,0
1558570106,25,20
1558571243,0,254
1558571258,99,82
1558572030,34,15
1558573931,17,14
1558575025,177,304
1558575853,20,13
1558576032,78,134
1558577789,16,11
1558579691,18,9
1558581643,23,20
1558581827,230,361
1558583527,15,21
1558584027,87,1
1558584286,29,11
1558585449,21,9
1558587388,120,441
1558589285,21,11
1558589404,104,0
1558590422,117,224
1558591480,21,21
1558593378,142,102
1558594158,89,1
1558595540,28,20
1558596603,91,68
1558596928,50,65
1558597448,19,30
1558598453,67,234
1558599393,26,15
1558599946,120,136
1558601287,19,22
1558602050,95,184
1558603205,19,23
1558603676,152,72
1558605149,23,13
1558606527,248,254
1558607047,22,1026
1558609271,524,0
1558609275,126,216
1558611131,22,24
1558613054,30,31
1558613726,245,97
1558614968,30,20
1558616889,21,12
1558618833,766,624
1558620730,147,323
1558621825,0,765
1558622070,76,0
1558622646,19,13
1558623202,94,232
1558624568,30,25
1558625403,71,105
1558626487,101,13
1558629648,1064,35
1558630244,239,552
1558631698,25,11
1558632679,59,1
1558633688,80,24
1558634915,128,194
1558635606,33,16
1558635974,255,0
1558636278,90,116
1558637568,23,11
1558639452,229,409
1558640038,44,0
1558641366,21,22
1558643286,275,11
1558643420,202,212
1558645228,96,71
1558645246,0,253
1558647153,25,20
1558647412,165,162
1558649317,73,218
1558650603,69,84
1558651209,24,24
1558653400,411,0
1558655293,15,30
1558656312,403,331
1558657233,21,25
1558659168,19,11
1558659624,178,7
1558659928,77,54
1558661073,24,271
1558662964,20,29
1558663229,120,306
1558664913,269,13
1558665023,120,65
1558666836,155,174
1558668758,11,14
1558670672,15,14
1558671326,175,47
1558672576,22,21
1558673252,143,349
1558674518,23,11
1558675374,98,61
1558676432,18,24
1558676860,107,142
1558678353,18,15
1558678560,96,88
1558680269,15,14
1558680323,85,0
1558682168,19,15
1558682677,92,54
1558684356,97,129
1558686504,200,207
1558688436,25,24
1558688443,121,94
1558690332,9,20
1558690738,141,255
1558692275,12,1054
1558694168,40,23
1558694537,176,400
1558696091,433,0
1558696524,58,68
1558697684,242,0
1558698035,40,17
1558699496,78,165
1558700181,34,20
1558701288,95,0
1558702112,29,21
1558704031,25,20
1558704624,188,216
1558705933,88,18
1558707858,23,14
1558708224,164,123
1558709763,28,18
1558710033,97,180
1558711710,30,22
1558712724,127,1270
1558713628,144,201
1558715046,490,0
1558715781,120,96
1558717717,29,16
1558718440,255,0
1558719176,316,78
1558719874,22,18
1558720803,110,211
1558721794,23,21
1558723688,26,18
1558723827,277,262
1558725852,74,115
1558727786,18,27
1558729706,21,17
1558731633,22,19
1558731876,491,178
1558733556,11,20
1558735454,17,15
1558736635,0,256
1558738610,35,37
1558740500,776,493
1558742439,24,18
1558742676,136,10
1558744337,26,20
1558746259,14,15
1558746924,203,296
1558748171,25,17
1558748727,165,60
1558750122,9,17
1558752016,15,14
1558753941,14,15
1558754621,352,239
1558755874,15,20
1558757279,149,57
1558757800,14,17
1558758964,81,88
1558759694,20,17
1558761612,17,19
1558761770,80,286
1558763559,16,18
1558763932,187,129
1558765457,9,15
1558765803,60,1
1558767375,82,42
1558768525,46,76
1558769313,20,18
1558769403,69,94
1558771239,130,281
1558773135,13,17
1558774163,198,211
1558775322,19,18
1558777236,140,104
1558779139,14,925
1558779430,159,245
1558781053,20,31
1558781125,64,2
1558783245,486,4
1558784202,72,107
1558785154,23,17
1558787052,34,15
1558788993,314,561
1558790542,111,69
1558790893,42,15
1558792837,36,18
1558794343,754,0
1558794758,10,9
1558795607,203,335
1558796657,21,23
1558796976,61,70
1558798033,250,0
1558798568,11,13
1558800515,11,19
1558800918,151,204
1558801591,254,764
1558802432,30,21
1558802716,64,114
1558803618,254,0
1558804332,20,15
1558806415,107,19
1558806860,68,50
1558808431,18,15
1558808804,255,0
1558809318,99,192
1558810350,19,21
1558810728,49,259
1558812275,20,14
1558814190,26,14
1558814420,161,252
1558816095,66,82
1558818010,19,17
1558819934,340,72
1558820944,68,251
1558822117,27,14
1558823260,50,65
1558824010,17,29
1558824152,76,106
1558825932,362,0
1558827849,9,17
1558829770,25,16
1558830107,0,256
1558831718,8,13
1558832423,354,413
1558833045,98,0
1558833608,21,19
1558835553,10,11
1558836922,129,269
1558837452,21,14
1558838181,84,0
1558839366,17,21
1558841288,14,13
1558843238,14,18
1558843960,238,364
1558845161,18,15
1558847078,15,23
1558848977,17,20
1558850920,259,337
1558852809,18,16
1558854105,189,72
1558854732,10,18
1558855805,85,51
1558856673,12,9
1558858600,117,273
1558860513,11,13
1558860516,128,192
1558862437,31,13
1558863003,123,73
1558864353,12,17
1558864824,52,0
1558866271,71,884
1558868175,26,23
1558868247,122,435
1558870111,382,0
1558871124,116,47
