DateTime,Entries,UniqueIPs
1547879296,7336,7336
1547901136,7336,7336
1547922993,7338,7338
1547945054,7319,7319
1547966917,7319,7319
1547988979,7320,7320
1548010837,7329,7329
1548032744,6840,6840
1548054746,6829,6829
1548076821,6831,6831
1548098689,6684,6684
1548120739,6391,6391
1548142597,6458,6458
1548164653,6457,6457
1548186509,6515,6515
1548208355,6476,6476
1548230208,6471,6471
1548252293,5996,5996
1548274362,6556,6556
1548296429,6495,6495
1548318810,6497,6497
1548340815,6498,6498
1548362657,6496,6496
1548384745,6497,6497
1548417851,6501,6501
1548439976,6501,6501
1548462023,6502,6502
1548483874,6505,6505
1548505953,6296,6296
1548527796,6286,6286
1548549855,6292,6292
1548571696,6292,6292
1548593553,6334,6334
1548626693,6326,6326
1548648654,6327,6327
1548670604,6304,6304
1548692673,4104,4104
1548714517,3601,3601
1548736371,3598,3598
1548758419,3569,3569
1548780272,3963,3963
1548802357,3962,3962
1548824219,3962,3962
1548846153,3762,3762
1548868347,3388,3388
1548890475,2349,2349
1548912770,2351,2351
1548934812,2364,2364
1548956659,2326,2326
1548978564,2343,2343
1549000597,2603,2603
1549022680,3323,3323
1549044763,3760,3760
1549066813,3763,3763
1549088904,3763,3763
1549110983,3762,3762
1549133026,3762,3762
1549154909,3735,3735
1549176769,3725,3725
1549198685,3802,3802
1549220677,3780,3780
1549242527,3781,3781
1549264586,3781,3781
1549286447,3783,3783
1549308552,3986,3986
1549330627,3996,3996
1549352672,4029,4029
1549374776,4010,4010
1549396893,3789,3789
1549418898,3790,3790
1549440769,3791,3791
1549462838,3784,3784
1549484898,3902,3902
1549506771,3906,3906
1549528821,3901,3901
1549550910,3968,3968
1549572854,4984,4984
1549594844,5095,5095
1549616696,4992,4992
1549638985,4936,4936
1549660844,4908,4908
1549682912,4904,4904
1549704979,4793,4793
1549727086,4795,4795
1549749137,4686,4686
1549770977,4687,4687
1549792895,4622,4622
1549814954,4551,4551
1549836985,4619,4619
1549858845,4560,4560
1549880921,4179,4179
1549902992,4017,4017
1549925059,4018,4018
1549947159,4186,4186
1549969259,4022,4022
1549991338,3984,3984
1550013382,3788,3788
1550035227,3793,3793
1550057089,3779,3779
1550079164,3643,3643
1550101232,3643,3643
1550123306,3725,3725
1550145390,3692,3692
1550167290,3587,3587
1550189315,2529,2529
1550211423,2503,2503
1550233463,2313,2313
1550255809,2211,2211
1550277861,2245,2245
1550299929,2168,2168
1550321769,2187,2187
1550354703,2125,2125
1550376736,2219,2219
1550398842,2212,2212
1550420914,2303,2303
1550442979,2588,2588
1550465055,2587,2587
1550486896,2712,2712
1550508749,2714,2714
1550530595,2721,2721
1550552487,2719,2719
1550574534,2299,2299
1550596578,2303,2303
1550618426,2511,2511
1550640524,2517,2517
1550662596,2594,2594
1550684648,2835,2835
1550706493,2996,2996
1550728334,2769,2769
1550750417,2773,2773
1550772279,2779,2779
1550794361,2933,2933
1550816433,3085,3085
1550838511,3165,3165
1550860567,3443,3443
1550882410,3438,3438
1550904256,3441,3441
1550926123,4746,4746
1550948187,4789,4789
1550970079,4736,4736
1550992117,4895,4895
1551014218,4933,4933
1551036261,5006,5006
1551058355,5004,5004
1551080436,4943,4943
1551102523,4925,4925
1551124373,4904,4904
1551146566,4770,4770
1551168762,4776,4776
1551190731,4777,4777
1551212689,4715,4715
1551234762,4732,4732
1551256821,4732,4732
1551278678,4564,4564
1551300774,4400,4400
1551322998,4321,4321
1551344912,4333,4333
1551366973,4405,4405
1551388829,4413,4413
1551410844,4040,4040
1551432771,4316,4316
1551454813,4080,4080
1551476684,4145,4145
1551498737,4093,4093
1551520597,2880,2880
1551564530,2856,2856
1551586575,2674,2674
1551608422,2685,2685
1551630270,4576,4576
1551652343,6034,6034
1551674439,6033,6033
1551696522,6034,6034
1551718579,6233,6233
1551740489,6232,6232
1551762527,6233,6233
1551784577,6245,6245
1551806429,6324,6324
1551828493,6298,6298
1551850586,6698,6698
1551872661,6719,6719
1551894519,6767,6767
1551916577,6766,6766
1551938433,6766,6766
1551960289,6729,6729
1551982345,6732,6732
1552004196,6863,6863
1552026262,6829,6829
1552048363,6769,6769
1552070412,6750,6750
1552092283,6746,6746
1552114337,6745,6745
1552136440,6555,6555
1552158522,6491,6491
1552180583,6455,6455
1552202430,6440,6440
1552224381,6238,6238
1552246341,3232,3232
1552268185,3257,3257
1552290295,3264,3264
1552312332,4117,4117
1552334197,6085,6085
1552356094,6092,6092
1552378103,6094,6094
1552399954,6023,6023
1552422048,6025,6025
1552444120,6383,6383
1552466168,5962,5962
1552488024,5920,5920
1552510273,5965,5965
1552532197,5964,5964
1552554302,5965,5965
1552576348,6047,6047
1552598190,5952,5952
1552620038,5863,5863
1552642103,5801,5801
1552663949,5769,5769
1552686019,5770,5770
