DateTime,AddedIPs,RemovedIPs
1558319560,15,6
1558321764,13,4
1558323633,7,7
1558325577,10,2
1558327483,12,7
1558329645,12,5
1558331537,11,12
1558333474,10,15
1558335397,10,14
1558337312,9,363
1558339301,360,11
1558341163,18,8
1558343127,13,10
1558345003,15,18
1558346915,24,13
1558348829,9,10
1558350749,10,17
1558352686,8,22
1558354591,12,29
1558356765,10,11
1558358662,7,19
1558360603,10,22
1558362491,7,24
1558364431,10,20
1558366364,11,9
1558368284,6,19
1558370198,8,6
1558372105,10,12
1558374035,11,8
1558375952,126,7
1558377856,13,5
1558379782,14,10
1558381701,2,10
1558383642,3,11
1558385555,9,13
1558387467,8,8
1558389397,14,13
1558391308,6,15
1558393245,9,10
1558395175,11,8
1558397082,16,23
1558398977,12,14
1558400897,14,10
1558402848,16,6
1558404743,8,10
1558406672,7,14
1558408606,7,12
1558410498,15,9
1558412446,16,11
1558414343,14,10
1558416258,9,11
1558418186,10,13
1558420114,10,11
1558422079,12,15
1558423945,8,11
1558425890,8,15
1558427793,13,17
1558429700,11,9
1558431634,20,16
1558433547,5,14
1558435474,10,8
1558437374,10,9
1558439299,10,9
1558441239,13,11
1558443156,13,7
1558445060,14,7
1558446974,10,11
1558448925,9,3
1558450877,12,11
1558452762,3,12
1558454734,13,5
1558456585,8,7
1558458501,11,9
1558460416,12,13
1558462332,14,149
1558464288,922,14
1558466182,1186,9
1558468343,2125,3
1558470502,3022,7
1558472452,16,11
1558474368,121,11
1558476264,8,9
1558478179,9,10
1558480161,8,5
1558482043,9,10
1558483977,11,11
1558485914,15,16
1558487794,14,14
1558489711,10,14
1558491639,6,11
1558493565,15,6
1558495488,8,13
1558497413,8,14
1558499316,14,16
1558501369,14,14
1558503173,10,10
1558505155,7,9
1558507039,146,9
1558508963,9,8
1558510834,8,11
1558512760,9,8
1558514693,15,15
1558516635,20,10
1558518525,15,16
1558520429,22,3
1558522370,16,11
1558524301,17,7
1558526211,12,9
1558528106,12,12
1558530166,13,11
1558532201,7,9
1558534137,8,15
1558536045,12,5
1558538562,49,11
1558540377,17,7
1558542346,15,6
1558544156,10,9
1558546112,12,8
1558548124,25,17
1558550934,24,1127
1558552847,12,1200
1558554736,168,1890
1558556658,22,3026
1558558586,16,17
1558560514,11,124
1558562445,11,9
1558564368,11,2
1558566283,15,8
1558568202,19,25
1558570122,12,12
1558572038,12,14
1558573946,12,13
1558575861,11,8
1558577806,15,4
1558579709,8,15
1558581652,9,9
1558583543,10,6
1558585458,18,14
1558587397,13,14
1558589301,6,9
1558591523,33,5
1558593391,10,8
1558595549,15,8
1558597466,15,358
1558599402,365,7
1558601318,19,15
1558603214,14,13
1558605158,17,13
1558607071,12,17
1558609399,23,15
1558611399,9,22
1558613337,16,8
1558615212,28,9
1558617404,54,13
1558619301,49,8
1558621471,55,9
1558623377,31,27
1558625299,9,13
1558627359,19,9
1558629273,16,14
1558631216,16,4
1558633222,20,15
1558635152,12,28
1558637084,14,13
1558639015,19,16
1558640908,15,181
1558642852,189,19
1558644740,208,15
1558646912,11,11
1558649006,13,9
1558651002,23,12
1558652942,6,15
1558654870,18,15
1558656779,10,15
1558658663,14,10
1558660589,11,10
1558662515,25,13
1558664459,8,11
1558666369,11,7
1558668283,15,9
1558670187,17,12
1558672151,11,14
1558674187,12,141
1558676179,11,10
1558678100,12,27
1558680017,13,11
1558681960,14,16
1558683886,15,12
1558685792,19,12
1558687996,17,22
1558689855,15,10
1558691789,17,14
1558693718,8,14
1558695684,15,20
1558697545,27,13
1558699816,13,15
1558701639,17,28
1558703782,7,54
1558705943,12,58
1558707865,10,43
1558709781,13,24
1558711719,5,12
1558713691,6,19
1558715811,19,15
1558717726,14,19
1558719885,11,15
1558721804,7,14
1558723696,14,14
1558725510,144,19
1558727537,9,17
1558729478,13,200
1558731376,32,231
1558733581,10,13
1558735470,18,18
1558738199,11,26
1558740028,9,16
1558741963,7,14
1558743887,16,13
1558745790,8,18
1558747699,15,18
1558749776,13,10
1558751603,4,12
1558753529,8,17
1558755381,7,13
1558757326,8,13
1558759247,11,15
1558761147,8,13
1558763085,10,10
1558764989,2,15
1558766926,6,16
1558768831,6,15
1558770769,8,16
1558772685,4,21
1558774584,9,18
1558776521,12,20
1558779672,9,26
1558781591,8,17
1558783469,3,32
1558785663,8,12
1558787603,9,15
1558789496,13,7
1558791419,10,7
1558793325,15,9
1558795220,9,11
1558797177,7,11
1558799098,10,7
1558801015,6,11
1558802900,3,14
1558804846,16,19
1558807013,12,11
1558808919,15,12
1558810938,6,15
1558812882,7,142
1558814924,9,8
1558816830,13,18
1558818763,9,14
1558820658,5,12
1558822629,6,17
1558824531,9,10
1558826429,6,10
1558828368,13,6
1558830288,4,18
1558832247,12,10
1558834146,10,15
1558836161,10,12
1558838176,13,6
1558840367,9,10
1558842292,9,10
1558844192,2,13
1558846110,11,8
1558848016,143,7
1558849978,10,12
1558851883,9,4
1558853811,8,9
1558855709,13,361
1558857746,358,8
1558859556,7,4
1558861485,6,12
1558863380,10,11
1558865567,8,9
1558867457,5,6
1558869377,7,8
1558871312,6,8
1558873217,5,10
1558875154,7,5
1558877068,10,11
1558879002,8,13
1558880910,4,10
1558882952,10,6
1558884765,8,8
1558886727,25,8
1558888605,8,5
1558890538,14,9
1558892421,12,37
1558894367,17,15
1558896294,19,10
1558898209,16,9
1558900235,19,9
1558902070,19,15
1558903965,17,13
1558905879,11,13
1558907789,13,5
1558909704,15,9
1558911764,13,7
1558913583,16,13
1558915551,12,7
1558917387,17,4
1558919331,16,12
1558921249,15,13
1558923443,15,7
1558925339,16,11
1558927225,9,9
1558929157,12,8
1558931084,7,5
1558932989,10,8
1558934923,12,143
1558936996,21,14
1558939013,10,12
1558940930,8,14
1558942820,14,5
1558944991,20,7
1558946924,11,5
1558949082,9,12
1558950992,9,5
1558952925,5,5
1558955182,11,8
1558957007,11,5
1558958964,10,6
1558960855,13,6
1558963025,26,9
1558964903,13,8
1558967087,16,5
1558969007,8,14
1558972228,19,14
1558975101,11,22
1558978002,15,19
1558980609,14,19
1558982441,7,19
1558985226,14,18
1558988646,23,30
1558990511,12,19
1558992535,11,17
1558994500,3,14
1558996352,6,13
1558998262,5,13
1559000177,4,12
1559002109,7,13
1559004018,10,18
1559005949,6,14
1559007891,5,15
1559009797,7,14
1559011947,10,15
1559013865,14,11
1559015811,4,7
1559017968,4,10
1559019894,7,14
1559021786,5,15
1559023701,6,16
1559025627,7,13
1559027548,7,8
1559029485,10,315
1559031404,311,19
1559033331,9,11
1559035241,6,5
1559037415,13,9
