DateTime,AddedIPs,RemovedIPs
1557941102,3584,3584
1557943802,256,256
1557944117,4,3
1557944714,768,768
1557945902,1,1
1557946503,1,0
1557947702,4,3
1557951318,1,2
1557952056,256,256
1557953702,256,256
1557954919,2,6
1557957903,256,256
1557958502,5,2
1557959263,256,256
1557962120,1,2
1557963004,257,257
1557963902,1,0
1557965103,0,1
1557965720,8,0
1557967502,512,512
1557969321,21,3
1557970222,256,256
1557972922,4,0
1557976522,6,6
1557977402,1,1
1557978302,1,1
1557978902,1,1
1557980123,3,17
1557983703,5,5
1557985502,1,1
1557986702,1,1
1557987364,7,3
1557989102,1,1
1557989703,1,1
1557990302,1,1
1557990923,4,4
1557991682,1,0
1557994522,4,7
1557995402,1,1
1557996303,1,0
1557998124,5,10
1558001723,6,2
1558005098,3,2
1558008665,2,4
1558011010,6656,44800
1558012523,5,4
1558015862,3,5
1558016739,1536,1536
1558019102,256,256
1558019718,262,259
1558023318,1,3
1558023902,256,256
1558026689,1,5
1558030202,256,256
1558030519,6,5
1558031403,512,512
1558033502,256,256
1558033902,1,3
1558034702,256,256
1558035303,256,256
1558036802,98560,12032
1558037102,256,256
1558037499,2,1
1558038002,256,256
1558038301,256,256
1558041321,6,0
1558044922,3,7
1558046102,256,256
1558048523,4,6
1558051503,0,1
1558052124,5,4
1558052702,513,512
1558055551,13,4
1558059326,10,3
1558064702,13,6
1558066802,5,14
1558069919,4,1
1558073725,3,3
1558077326,4,5
1558080925,0,3
1558084527,7,4
1558088127,4,4
1558091727,3,2
1558095093,2,3
1558097702,0,42496
1558098927,5,3
1558102527,2,8
1558106126,5,4
1558109726,5,2
1558110273,1280,1536
1558113103,0,1
1558114802,2,1
1558116020,257,256
1558116710,2,2
1558118103,256,256
1558120278,4,6
1558121419,1,1
1558123892,1,10
1558124594,256,256
1558127703,8,4
1558128621,256,256
1558131095,2,6
1558132246,0,256
1558135803,6,5
1558138802,19,4
1558141225,1,1
1558141923,15,7
1558145724,3,5
1558149303,8,12
1558152902,3,25
1558156525,2,4
1558159202,1,1
1558159894,1,3
1558160125,1,0
1558161903,1,1
1558162825,1,1
1558163520,3,3
1558167325,1,1
1558170685,1,2
1558174525,2,1
1558178125,3,1
1558181725,2,4
1558184103,1280,33792
1558185103,4,3
1558188704,5,1
1558192525,2,3
1558196125,4,3
1558196792,3840,2816
1558199102,256,256
1558199716,2,3
1558202702,1024,768
1558203319,2,3
1558203745,512,512
1558204219,256,256
1558205402,256,256
1558206020,256,256
1558206716,3,5
1558206920,256,256
1558207605,256,256
1558209639,256,256
1558210502,3,3
1558210972,256,256
1558214120,2,1
1558214402,1,0
1558215006,256,256
1558215902,1,1
1558217103,1,0
1558217721,1,1
1558219502,256,256
1558221302,1,3
1558224302,0,1
1558224902,7,3
1558227002,2048,2048
1558228522,21,1
1558229102,256,256
1558232102,0,1
1558235722,2,7
1558239322,1,16
1558239951,256,256
1558242902,0,4
1558246503,2,2
1558250122,4,4
1558253722,3,0
1558257002,256,256
1558257323,1,0
1558260922,256,258
1558262702,256,256
1558264280,0,2
1558267202,256,256
1558267502,256,256
1558267924,2,0
1558268402,256,256
1558270204,4352,17920
1558271722,259,256
1558275002,256,256
1558275322,2,3
1558276802,256,256
1558278002,256,256
1558278922,3,5
1558281902,256,256
1558282319,5,6
1558282802,256,256
1558286122,257,256
1558286719,256,256
1558287022,256,256
1558289721,1,3
1558290604,3072,3328
1558292402,256,256
1558292702,256,256
1558293066,3,4
1558293602,0,256
1558294352,256,256
1558296002,256,256
1558296704,3,2
1558297605,256,256
1558299902,256,256
1558300276,0,2
1558301418,512,512
1558304118,259,257
1558305020,1024,1024
1558307403,256,256
1558307719,1,1
1558308459,256,256
1558311003,256,256
1558311319,9,1
1558312221,256,512
1558314920,24,1
1558317902,256,256
1558318521,3,1
1558322122,2,8
1558325703,4,12
1558327522,256,0
1558328703,256,256
1558329303,1,4
1558332712,4,1
1558336299,2,4
1558340121,3,1
1558342830,256,256
1558343507,0,2
1558345202,256,256
1558346702,256,256
1558348204,256,256
1558349122,256,256
1558350302,256,256
1558350709,1,1
1558354299,1,1
1558356903,5888,0
1558358122,5,0
1558361506,2,5
1558362902,2560,3072
1558365315,259,259
1558365974,256,256
1558368731,3,4
1558370102,256,256
1558372314,2,1
1558373702,512,512
1558375502,768,768
1558376117,3,3
1558379495,4,3
1558380902,256,256
1558382428,256,256
1558383317,1,8
1558383955,256,256
1558386302,256,256
1558386903,2,0
1558389620,256,256
1558390309,2,3
1558391703,256,256
1558394119,3,2
1558397720,7,0
1558398903,1536,1536
1558401306,22,1
1558405039,16,1
1558408503,2,5
1558411917,4,11
1558415722,5,3
1558419114,4,5
1558422922,2,3
1558424102,256,0
1558426522,0,4
1558429917,4,2
1558433723,2,6
1558434902,0,256
1558437322,4,7
1558440923,2,3
1558443302,6144,16384
1558444523,4,3
1558448122,2,3
1558451525,6,2
1558455323,5,3
1558456502,3328,3328
1558458709,1,3
1558459589,256,256
1558462518,2,2
1558463702,512,512
1558465218,256,256
1558465902,2,2
1558469718,3,4
1558470460,768,768
1558473127,1,3
1558474203,256,256
1558476733,3,3
1558477837,256,256
1558481702,5,5
1558482302,1,1
1558483502,1,1
1558484122,12,1
1558485302,256,256
1558487702,23,0
1558491303,3,2
1558494921,1,11
1558498523,2,40
1558502123,2,4
1558505723,3,1
1558509302,4,2
1558512923,2,3
1558516284,5,1
1558519978,1,2
1558523502,1,3
1558526403,1,1
1558527002,1,1
1558527323,5,3
1558529409,1536,118272
1558530924,3,3
1558534317,3,5
1558535242,768,768
1558537884,4,4
1558541718,3,2
1558545319,4,1
1558548697,3,4
1558552802,3,3
1558555884,2,9
1558559403,256,256
1558559722,5,3
1558561202,1,1
1558562403,1,1
1558563323,4,0
1558564234,256,256
1558567549,256,256
1558570523,8,1
1558574125,10,2
1558574724,256,256
1558577725,2,3
1558581106,4,7
1558581903,0,1
1558582802,1,0
1558584704,3,20
1558588525,3,3
1558591863,5,4
1558595726,3,3
1558599326,2,4
1558602926,2,1
1558606527,1,4
1558608302,0,1
1558609886,4,1
1558613726,2,1
1558616102,8192,34304
1558617326,3,1
1558620926,2,6
1558624302,3,3
1558629302,1286,1282
1558631719,2,3
1558635319,4,7
1558635974,256,256
1558638919,4,2
1558642310,2,4
1558643125,256,96768
1558645893,1,3
1558649721,3,3
1558650349,256,256
1558653323,1,1
1558656903,6,2
1558660331,11,2
1558664124,5,2
1558664588,256,256
1558667724,6,10
1558671326,2,9
1558674024,1,0
1558674923,2,7
1558675202,1,0
1558678304,2,1
1558682124,3,4
1558685724,3,6
1558689076,5,5
1558692923,2,8
1558696524,5,1
1558700124,6,5
1558700530,0,1
1558701025,1,0
1558702502,5120,30464
1558703724,4,3
1558707100,2,0
1558710692,2,4
1558714288,6,2
1558715046,768,768
1558718118,1,3
1558718440,256,256
1558721102,256,256
1558721718,1,1
1558725319,0,5
1558728920,2,0
1558732502,11265,0
1558736120,0,2
1558736702,256,256
1558743322,7,1
1558743902,256,256
1558746303,8192,0
1558749002,25,0
1558751102,4,1
1558754125,0,7
1558757725,2,29
1558761325,5,4
1558764902,3,2
1558768525,4,1
1558772103,0,5
1558775703,0,3
1558779326,4,4
1558782902,6,1
1558786281,1,2
1558788605,4608,36864
1558790125,5,0
1558791602,0,1
1558791902,1,0
1558793725,1,0
1558794343,1024,1024
1558797101,0,1
1558798033,0,256
1558800918,2,2
1558801591,256,256
1558803902,256,256
1558804266,3,2
1558807802,256,256
1558808402,1,1
1558808804,512,256
1558811719,0,4
1558815320,2,2
1558818693,1,1
1558828803,2048,1
1558829707,8,0
1558832402,1,1
1558833002,1,0
1558833102,17,1
1558836922,4,1
1558840523,1,5
1558843875,5,29
1558847723,0,3
1558858525,1,3
1558860002,1,1
1558860902,1,0
1558862124,1,2
1558862402,512,0
1558865724,1,1
1558869324,1,3
1558872902,3,4
1558875302,1536,6656
1558876524,4,0
1558880124,1,3
1558883724,3,2
1558884301,1280,1536
1558887317,2,2
1558887799,512,512
1558890917,2,2
1558894517,0,3
1558894904,256,256
1558901719,1,1
1558902152,256,256
1558905092,2,2
1558909319,512,512
1558910402,1,1
1558911302,1,1
1558912520,2,2
1558916122,5,1
1558917303,256,256
1558919723,17,0
1558923602,10,2
1558924503,0,1
1558925703,1,0
1558926002,0,1
1558926923,6,11
1558927202,1,0
1558930503,9,13
1558932603,0,1
1558933876,2,5
1558934451,1,0
1558937723,4,9
1558941322,9,4
1558944923,7,9
1558948523,4,6
1558952123,4,4
1558955499,2,6
1558959323,10,2
1558961702,1792,0
1558962922,2,3
1558966301,6,11
1558969864,4,7
1558974602,4,6
1558977602,11,4
1558981802,3,3
1558986602,3,6
1558988402,2,2
1558992302,5,7
1558995323,6,8
1558995902,1,1
1558997103,1,0
1558998902,3,5
1559001602,0,1
1559002523,17,3
1559004902,1,1
1559005803,1,1
1559006123,10,5
1559009722,6,4
1559013323,7,9
1559016924,5,13
1559020502,4,7
1559022302,3072,0
1559024102,4,5
1559027723,5,7
1559031303,2,2
1559034923,5,3
1559038502,7,5
