DateTime,AddedIPs,RemovedIPs
1558350752,39,29
1558352690,28,36
1558354601,24,211
1558356769,46,1182
1558358666,30,1081
1558360607,46,1252
1558362504,31,1119
1558364435,34,1079
1558366367,22,34
1558368289,24,42
1558370202,29,44
1558372109,28,43
1558374039,159,34
1558375955,53,543
1558377860,69,410
1558379787,47,76
1558381705,40,93
1558383646,37,45
1558385559,30,38
1558387471,27,43
1558389415,25,48
1558391327,40,34
1558393327,57,22
1558395179,61,26
1558397087,65,37
1558398980,45,1268
1558400923,44,1574
1558402853,34,1654
1558404752,39,1310
1558406681,45,1402
1558408615,30,1129
1558410507,56,1394
1558412462,44,1116
1558414352,56,1206
1558416266,63,1043
1558418203,84,1126
1558420122,1066,1005
1558422155,1313,1192
1558424186,1455,1044
1558426100,320,75
1558428020,42,56
1558429939,1016,56
1558431850,1463,37
1558433776,1193,40
1558435703,1173,46
1558437632,1206,38
1558439543,1337,33
1558441467,990,31
1558443371,1033,38
1558445309,906,53
1558447271,764,47
1558449137,597,64
1558450981,552,51
1558453245,1063,35
1558455154,883,31
1558457003,684,20
1558459005,33,25
1558460925,63,74
1558462977,41,48
1558465014,43,44
1558466906,35,34
1558469001,90,39
1558471007,31,40
1558472942,33,26
1558474830,27,32
1558476760,88,45
1558479806,344,78
1558481805,28,59
1558483719,39,47
1558485656,37,44
1558487547,43,41
1558489475,30,24
1558491452,41,36
1558493325,37,28
1558495516,31,46
1558497425,36,34
1558499337,30,28
1558501381,36,50
1558503185,44,45
1558505167,43,52
1558507107,338,38
1558508971,864,37
1558510860,1358,29
1558512769,1136,35
1558514710,693,39
1558516644,452,895
1558518537,40,1055
1558520438,26,824
1558522397,37,1034
1558524318,37,1250
1558526220,42,1215
1558528115,42,943
1558530209,41,1020
1558532227,36,1005
1558534145,31,570
1558536053,44,615
1558538571,54,967
1558540386,38,850
1558542355,41,884
1558544166,44,279
1558546141,42,37
1558548134,46,52
1558550944,88,53
1558552856,150,45
1558554762,79,69
1558556668,77,55
1558558601,54,57
1558560529,25,42
1558562457,26,32
1558564376,26,543
1558566293,46,266
1558568209,53,39
1558570130,446,54
1558572046,758,39
1558573954,792,38
1558575870,822,37
1558577814,722,41
1558579717,715,34
1558581666,920,30
1558583552,878,24
1558585466,980,34
1558587406,906,37
1558589310,840,50
1558591533,951,43
1558593399,877,30
1558595560,937,34
1558597475,949,33
1558599411,1537,59
1558601350,1822,57
1558603244,519,65
1558605169,658,44
1558607081,576,29
1558609413,622,38
1558611409,514,40
1558613347,341,23
1558615223,317,39
1558617414,433,388
1558619322,379,763
1558621512,233,836
1558623392,57,595
1558625308,50,44
1558627372,42,47
1558629284,25,59
1558631234,30,41
1558633232,43,40
1558635162,31,56
1558637094,42,128
1558639027,81,160
1558640921,60,57
1558642865,74,70
1558644769,56,62
1558646922,39,37
1558649018,37,35
1558651012,33,26
1558652952,28,48
1558654882,40,70
1558656798,57,573
1558658672,53,835
1558660606,85,825
1558662540,54,845
1558664480,54,716
1558666394,54,709
1558668293,34,751
1558670203,53,756
1558672159,25,842
1558674198,62,1224
1558676194,64,2249
1558678111,59,2064
1558680028,46,1993
1558681968,47,1606
1558683923,39,1623
1558685801,58,1823
1558688004,79,2026
1558689886,53,754
1558691805,54,1025
1558693726,67,935
1558695762,63,807
1558697775,62,759
1558699826,68,600
1558701649,55,576
1558703790,92,605
1558705958,84,679
1558707874,57,271
1558709790,69,80
1558711735,94,90
1558713774,69,69
1558715820,76,56
1558717736,113,50
1558719893,94,73
1558721813,93,66
1558723705,81,52
1558725521,713,78
1558727546,1697,78
1558729487,1380,75
1558731385,2172,58
1558733591,2692,58
1558735538,2275,38
1558738210,3571,58
1558740038,1718,34
1558741982,507,45
1558743901,529,44
1558745799,626,46
1558747708,510,65
1558749797,456,54
1558751612,358,47
1558753542,472,54
1558755406,461,25
1558757335,380,39
1558759255,417,34
1558761156,106,45
1558763094,71,53
1558765024,46,59
1558766935,37,34
1558768840,57,40
1558770778,39,48
1558772695,45,48
1558774594,31,44
1558776531,38,51
1558778552,50,50
1558780585,53,43
1558782498,44,48
1558784438,42,46
1558786342,39,66
1558788278,37,49
1558790176,43,55
1558792138,44,55
1558794054,32,43
1558795975,35,58
1558797859,58,54
1558799799,42,45
1558801729,51,50
1558803735,772,63
1558805765,106,71
1558807693,29,65
1558809617,38,74
1558811556,46,369
1558813466,92,968
1558815387,43,1075
1558817570,126,1329
1558819459,69,610
1558821700,63,592
1558823557,54,539
1558825495,39,590
1558827386,213,564
1558829314,53,514
1558831241,120,606
1558833144,69,572
1558835077,59,474
1558837014,39,398
1558838918,48,479
1558840850,35,521
1558842756,35,427
1558844662,41,355
1558846585,31,307
1558848544,975,77
1558850559,1287,63
1558852387,980,43
1558854303,866,74
1558856185,495,41
1558858118,427,46
1558860023,522,52
1558861970,611,37
1558863869,553,46
1558865815,443,59
1558867746,412,41
1558869650,430,35
1558871565,125,38
1558873497,73,46
1558875406,52,45
1558877309,54,46
1558879365,37,39
1558881178,27,33
1558883116,32,40
1558884983,18,56
1558887185,36,56
1558889066,83,253
1558891016,190,660
1558892901,147,884
1558894856,81,897
1558896783,66,984
1558898692,113,1625
1558900599,33,1804
1558902499,36,60
1558904583,28,69
1558906576,30,66
1558908511,55,60
1558910417,83,51
1558912360,108,39
1558914288,79,253
1558916448,983,93
1558918365,1177,61
1558920272,1039,57
1558922194,1090,49
1558924108,992,28
1558926152,1082,52
1558927985,972,32
1558929935,780,42
1558931783,804,28
1558933756,1055,264
1558935650,1027,1189
1558937836,1124,1173
1558939733,1144,1074
1558941658,1059,635
1558943577,100,585
1558945474,37,477
1558947416,37,616
1558949313,36,575
1558951406,56,622
1558953409,35,503
1558955557,61,470
1558957466,43,200
1558959428,34,48
1558961344,36,50
1558963494,44,56
1558965377,37,49
1558967306,48,69
1558970452,62,51
1558973456,66,55
1558975840,54,78
1558978029,62,99
1558980634,67,72
1558982484,56,43
1558985237,59,69
1558988655,58,62
1558990538,28,28
1558992547,37,35
1558994591,37,53
1558996603,51,78
1558998532,51,68
1559000437,45,77
1559002370,37,916
1559004270,40,1675
1559006181,47,1474
1559008355,39,1789
1559010272,42,1273
1559012218,46,1406
1559014101,61,1344
1559016198,49,1292
1559018181,64,1219
1559020093,67,1069
1559022035,61,1140
1559023940,60,1029
1559025851,355,1161
1559027773,74,1133
1559029703,84,327
1559031627,68,71
1559033534,48,58
1559035461,66,68
1559037422,56,63
