DateTime,AddedIPs,RemovedIPs
1557576023,97,110
1557583822,119,139
1557592822,106,129
1557601222,103,158
1557615621,287,142
1557622821,102,152
1557631220,112,85
1557639021,65,118
1557648025,95,104
1557656425,83,163
1557664222,81,186
1557673222,122,195
1557681022,95,149
1557690021,124,215
1557698421,200,77
1557705021,105,0
1557713420,91,80
1557721821,74,54
1557736223,130,125
1557745223,60,257
1557753023,96,205
1557760822,125,128
1557768622,115,192
1557780623,305,141
1557795022,220,61
1557802821,57,181
1557810621,63,216
1557822023,81,144
1557836423,167,0
1557844223,127,253
1557852022,117,83
1557861022,195,199
1557874222,188,96
1557888621,128,96
1557896420,51,96
1557910822,118,144
1557917423,89,322
1557941422,214,311
1557955222,268,208
1557969021,194,114
1557983420,93,92
1557996623,147,364
1558010423,191,0
1558018222,107,360
1558032621,407,0
1558047021,206,279
1558054821,105,115
1558062021,113,0
1558069820,58,205
1558078223,97,0
1558092623,132,192
1558099822,92,161
1558107622,127,250
1558117221,254,132
1558131622,207,0
1558145421,130,61
1558153820,74,179
1558168222,118,122
1558182623,166,301
1558197021,221,150
1558211425,255,326
1558225823,186,99
1558239622,114,99
1558254022,166,195
1558268424,182,229
1558276222,154,288
1558299025,371,233
1558306221,132,139
1558314020,95,0
1558327820,153,191
1558336222,122,246
1558343422,99,0
1558352422,116,186
1558366221,246,0
1558380621,204,244
1558394420,158,52
1558402220,64,213
1558416620,123,134
1558424422,103,134
1558434024,76,165
1558441822,103,349
1558449622,156,184
1558463421,278,0
1558474821,161,91
1558485621,93,75
1558493421,76,171
1558507820,122,143
1558522222,152,196
1558529421,146,399
1558543221,284,142
1558557021,165,64
1558568420,106,85
1558576220,69,111
1558590619,60,198
1558597223,147,210
1558605622,103,180
1558614022,180,0
1558629022,324,182
1558636221,96,100
1558650021,139,82
1558664420,116,71
1558671620,53,260
1558680020,101,0
1558687822,85,127
1558702222,230,214
1558711221,128,275
1558725021,174,0
1558738220,131,264
1558752019,134,107
1558774824,156,317
1558789222,289,414
1558803022,253,116
1558817421,170,148
1558831820,119,197
1558846220,108,266
1558860622,165,0
1558874421,242,283
1558888821,195,154
1558903221,157,110
1558910419,79,136
1558918220,80,220
1558932620,109,266
1558947022,169,315
1558959021,385,199
1558974621,222,0
1558988421,182,192
1559002219,131,0
1559009418,61,276
1559017219,91,308
1559024418,107,0
1559032222,134,229
