DateTime,AddedIPs,RemovedIPs
1558519323,1,0
1558520522,0,7
1558523523,0,6
1558524122,0,7
1558525322,2,0
1558525922,1,2
1558526522,0,2
1558528922,5,12
1558530121,9,9
1558530723,31,0
1558531322,6,9
1558532522,6,0
1558533722,4,11
1558534922,1,4
1558536122,2,2
1558537323,8,3
1558537922,10,1
1558538522,4,11
1558539722,4,19
1558540922,3,0
1558541522,11,15
1558542122,11,6
1558542722,11,0
1558543322,8,1
1558544522,16,0
1558545123,3,7
1558545722,12,0
1558546922,5,5
1558548122,2,0
1558549922,23,0
1558551122,5,5
1558551722,0,4
1558552322,2,0
1558552922,4,0
1558554122,5,22
1558554722,7,0
1558555322,2,0
1558556522,0,3
1558557722,4,7
1558558922,5,6
1558559522,51,0
1558560122,27,0
1558561322,6,23
1558561922,4,0
1558562522,6,0
1558563122,1,4
1558564322,1,0
1558566122,0,1
1558567322,2,0
1558568522,0,13
1558569723,3,11
1558570322,12,0
1558570922,13,3
1558572121,4,0
1558574523,1,2
1558575722,1,1
1558576922,1,0
1558578122,8,15
1558579322,16,0
1558580522,7,12
1558581722,10,0
1558582922,0,9
1558584722,1,0
1558585322,2,12
1558586522,6,0
1558587722,10,10
1558588322,3,0
1558588922,3,5
1558589523,4,0
1558590122,1,0
1558591322,8,22
1558591923,6,0
1558592522,1,0
1558593122,4,7
1558593722,1,11
1558594922,12,0
1558596122,8,5
1558596722,1,1
1558597322,1,0
1558598522,3,45
1558599722,5,0
1558600922,9,9
1558601522,5,7
1558602122,0,3
1558603322,12,0
1558604522,6,0
1558605722,1,0
1558606922,2,0
1558608123,1,0
1558608722,0,2
1558609322,0,2
1558611723,1,0
1558612922,1,0
1558613522,0,1
1558614722,0,9
1558615323,1,0
1558616522,3,7
1558617122,2,1
1558617722,1,2
1558618922,6,11
1558620122,6,0
1558621323,2,2
1558622522,2,4
1558623122,1,9
1558623722,3,0
1558624922,0,7
1558626122,1,9
1558626722,10,0
1558627322,5,0
1558629122,11,4
1558629722,4,0
1558630923,5,13
1558632122,11,0
1558632722,5,3
1558633322,4,9
1558634522,3,0
1558635122,1,2
1558636922,38,27
1558638122,9,6
1558639322,4,10
1558640522,14,0
1558641722,7,4
1558644122,1,0
1558645322,0,1
1558645922,0,19
1558646522,29,7
1558647722,5,12
1558648922,7,0
1558649522,5,2
1558650122,1,0
1558652522,2,2
1558653122,1,0
1558653722,1,3
1558654922,2,12
1558656124,47,7
1558657322,6,5
1558658522,8,0
1558659722,3,0
1558662122,0,3
1558663322,1,0
1558664522,5,8
1558665722,4,13
1558666322,12,21
1558666923,4,5
1558668122,12,5
1558669322,14,1
1558670522,2,3
1558671722,0,1
1558672922,9,9
1558674122,4,4
1558674722,1,2
1558675323,1,1
1558676522,10,0
1558677722,3,4
1558678922,3,2
1558680124,7,0
1558681322,8,22
1558681922,4,0
1558682522,1,0
1558683722,0,1
1558684921,25,6
1558685522,2,3
1558686122,3,16
1558687322,6,9
1558688523,9,0
1558689722,5,14
1558690922,4,4
1558692122,1,6
1558693322,2,1
1558694522,0,1
1558696922,1,8
1558698722,0,2
1558699323,0,2
1558699922,2,0
1558701122,1,3
1558701723,3,0
1558702322,0,14
1558702922,1,8
1558703522,20,0
1558704122,2,4
1558705322,3,1
1558706522,4,2
1558707722,1,0
1558708922,0,4
1558710123,2,0
1558711322,2,10
1558712522,0,5
1558713722,14,11
1558714922,4,26
1558716122,3,0
1558716722,0,4
1558717322,0,1
1558718522,6,6
1558719122,3,15
1558719722,5,0
1558720922,6,3
1558722122,3,0
1558722722,2,0
1558723322,5,17
1558724521,5,0
1558725722,1,13
1558726322,7,0
1558726922,3,4
1558728122,2,0
1558729322,1,0
1558730523,0,2
1558731722,1,18
1558732922,8,0
1558734123,0,8
1558734722,9,15
1558735322,3,6
1558736521,4,0
1558738322,4,13
1558741322,2,9
1558742523,47,7
1558743123,5,0
1558743722,2,0
1558744922,14,0
1558746122,2,8
1558746722,2,0
1558747322,2,0
1558748522,2,0
1558749722,1,0
1558750923,5,2
1558752122,7,0
1558752722,12,0
1558753322,3,0
1558754522,1,3
1558755722,2,2
1558756922,3,0
1558757523,0,2
1558758122,1,2
1558759322,3,2
1558760522,6,0
1558761722,6,7
