DateTime,AddedIPs,RemovedIPs
1558530010,78,63
1558534083,92,64
1558536003,92,75
1558539843,75,92
1558541764,127,127
1558543683,102,67
1558547521,81,80
1558552322,112,92
1558554242,106,88
1558558081,86,92
1558561922,85,121
1558565764,76,118
1558567683,85,112
1558573442,49,123
1558575362,76,76
1558579443,76,106
1558583282,90,99
1558587122,95,86
1558590963,93,78
1558592885,86,61
1558598642,79,71
1558600561,87,79
1558602482,76,64
1558604402,64,76
1558606323,76,64
1558608242,68,76
1558612082,76,55
1558615922,74,57
1558619762,87,74
1558621923,69,67
1558625761,84,95
1558629603,91,62
1558633443,106,81
1558637282,104,85
1558641121,75,79
1558644963,106,105
1558648814,78,106
1558650722,91,124
1558654802,86,117
1558658642,57,99
1558662482,99,57
1558664403,120,157
1558666322,75,104
1558670163,77,111
1558672083,77,69
1558675926,101,69
1558679762,77,74
1558683602,93,74
1558687443,78,87
1558691282,72,71
1558695121,93,58
1558699210,80,73
1558701122,60,60
1558703042,88,59
1558708802,73,86
1558712642,87,69
1558716482,124,93
1558720322,79,78
1558724163,106,97
1558728014,93,111
1558731842,113,87
1558733762,75,96
1558738564,62,109
1558740483,103,110
1558742414,110,103
1558744322,135,174
1558748162,86,89
1558752003,76,102
1558755842,87,100
1558757762,90,88
1558763523,92,77
1558767363,87,50
1558771214,73,60
1558773122,81,81
1558777203,75,73
1558781042,99,62
1558785123,72,61
1558788964,85,64
1558792811,99,71
1558796643,76,82
1558798562,82,72
1558800484,76,74
1558804322,76,78
1558810082,85,89
1558813922,87,78
1558817762,74,91
1558821612,68,97
1558823523,62,116
1558827364,96,99
1558833122,70,86
1558836962,82,98
1558838882,76,118
1558844643,155,165
1558850410,81,73
1558852322,75,43
1558856163,87,63
1558860002,71,65
1558863842,86,64
1558867682,93,81
1558873444,77,73
1558875363,77,62
1558879210,86,64
1558881123,77,80
1558884963,86,64
1558889042,64,86
1558890963,137,109
1558892882,93,77
1558896722,111,82
1558900565,76,106
1558902482,88,91
1558908243,74,95
1558910162,67,121
1558914002,108,123
1558917845,61,94
1558923603,86,92
1558925522,80,107
1558927442,91,111
1558931524,89,88
1558935602,86,79
1558939681,94,77
1558941602,77,94
1558943522,153,129
1558947363,106,70
1558951208,70,75
1558953123,72,56
1558956962,81,57
1558960802,75,67
1558964882,87,55
1558968963,86,77
1558973762,74,79
1558975683,88,66
1558978323,108,84
1558982904,95,84
1558985523,94,112
1558989124,122,89
1558992964,85,121
1558996804,62,141
1558998722,92,131
1559004723,68,98
1559008564,73,70
1559012411,78,117
1559014322,90,94
1559018402,77,66
1559022242,88,85
1559026082,85,65
1559029922,73,68
1559033763,73,70
1559037842,73,76
