DateTime,AddedIPs,RemovedIPs
1558658665,179,7
1558659928,78,54
1558662368,129,311
1558664869,126,66
1558666558,134,157
1558669902,183,47
1558673252,147,357
1558674814,99,62
1558676860,108,144
1558678560,96,89
1558679939,89,0
1558681954,94,55
1558683374,76,109
1558685924,184,196
1558688223,124,95
1558690738,143,257
1558694537,179,404
1558695795,60,68
1558697684,243,0
1558699496,79,166
1558701288,98,0
1558703984,197,218
1558705345,72,0
1558708104,169,126
1558709257,99,183
1558711640,128,1
1558713531,124,189
1558715489,105,80
1558719176,324,79
1558720803,114,214
1558723827,277,265
1558725392,60,93
1558731876,499,181
1558739808,394,509
1558742676,141,10
1558745717,205,303
1558748157,171,61
1558754518,363,246
1558757279,161,58
1558758964,83,92
1558760918,84,293
1558763932,194,137
1558765273,61,1
1558766572,62,22
1558767832,49,77
1558769186,73,98
1558770725,114,262
1558774163,203,218
1558776498,122,82
1558779430,161,248
1558780622,67,2
1558782303,74,4
1558784202,75,110
1558788591,294,543
1558790542,115,73
1558794507,172,80
1558795607,39,258
1558796976,63,72
1558800859,160,209
1558802716,66,114
1558805058,89,1
1558806860,71,52
1558809318,101,192
1558810728,52,262
1558813684,164,257
1558814947,61,61
1558819303,333,62
1558820944,69,259
1558822093,51,67
1558824152,77,107
1558831353,373,421
1558833045,101,0
1558836802,134,280
1558838181,86,0
1558843960,251,372
1558850401,259,331
1558854105,193,74
1558855530,85,53
1558857909,105,252
1558860516,131,196
1558862942,130,74
1558864138,54,0
1558865374,61,12
1558868247,125,440
1558870611,118,47
1558873785,209,205
1558875845,119,151
1558877437,95,0
1558879968,144,102
1558883352,202,422
1558885340,96,161
1558887147,106,1
1558890277,279,111
1558892191,293,146
1558894136,150,811
1558897682,289,254
1558899422,185,0
1558901293,123,151
1558903010,100,0
1558905701,140,167
1558908493,146,345
1558911979,244,110
1558916680,290,130
1558920149,224,368
1558923775,161,167
1558925352,67,164
1558927361,85,0
1558929705,99,74
1558932505,115,268
1558935773,151,195
1558938995,147,63
1558940327,71,0
1558941997,145,88
1558945155,175,218
1558946547,64,229
1558948737,157,78
1558950651,127,114
1558952269,96,0
1558953645,100,5
1558955670,166,84
1558960623,238,379
1558963442,151,187
1558991823,1188,1299
1558993381,91,98
1558995083,64,54
1558996320,91,1
1558997439,73,151
1559000361,143,61
1559003174,149,70
1559004993,73,121
1559007941,161,272
1559011669,220,51
1559013130,89,24
1559015286,141,264
1559016515,47,57
1559019553,192,85
1559020795,42,66
1559022171,96,119
1559023422,57,77
1559024599,77,2
1559026310,67,0
1559027575,74,49
1559029138,118,74
1559031525,144,214
1559032863,66,0
1559035384,172,198
1559036543,58,114
1559038159,113,91
