DateTime,Entries,UniqueIPs
1547949865,30706,30706
1547971963,30661,30661
1547994012,30596,30596
1548016103,30384,30384
1548038192,30317,30317
1548060048,30343,30343
1548082377,30379,30379
1548104453,30195,30195
1548126739,30077,30077
1548148597,30095,30095
1548170468,30096,30096
1548192488,24113,24113
1548214368,24108,24108
1548236458,22738,22738
1548258762,22514,22514
1548280813,22739,22739
1548302689,22701,22701
1548324764,15238,15238
1548346852,15258,15258
1548368919,15250,15250
1548390762,15353,15353
1548412853,15344,15344
1548434892,15348,15348
1548456741,15346,15346
1548478820,15359,15359
1548501062,15238,15238
1548522976,15283,15283
1548544841,15281,15281
1548567144,15282,15282
1548589214,15292,15292
1548611075,15348,15348
1548633787,14748,14748
1548656065,13045,13045
1548678307,13064,13064
1548700591,11001,11001
1548722681,11006,11006
1548744738,11000,11000
1548766889,11129,11129
1548789170,11244,11244
1548811216,11233,11233
1548833088,11245,11245
1548855144,11097,11097
1548876999,10326,10326
1548899077,10292,10292
1548921148,10391,10391
1548943227,10397,10397
1548965320,10370,10370
1548987656,10452,10452
1549009962,10792,10792
1549032013,10747,10747
1549054102,11052,11052
1549075977,11043,11043
1549098027,11050,11050
1549120119,11045,11045
1549142203,9709,9709
1549164282,9764,9764
1549186359,9743,9743
1549208411,10900,10900
1549230528,10917,10917
1549252570,6914,6914
1549274423,6962,6962
1549296562,6935,6935
1549318826,7003,7003
1549340894,7035,7035
1549362999,7095,7095
1549385072,8121,8121
1549407138,8045,8045
1549429280,8088,8088
1549451303,8083,8083
1549473165,8185,8185
1549495246,8231,8231
1549517294,8251,8251
1549539160,8256,8256
1549561230,8262,8262
1549583081,8921,8921
1549605136,9069,9069
1549627226,9043,9043
1549649315,8988,8988
1549671171,8988,8988
1549693221,8913,8913
1549715313,8879,8879
1549737158,8854,8854
1549759208,8813,8813
1549781061,8798,8798
1549802920,7672,7672
1549824967,8783,8783
1549846864,8761,8761
1549869014,8685,8685
1549890970,15909,15909
1549913071,15848,15848
1549935159,15975,15975
1549957241,15971,15971
1549979536,15812,15812
1550001398,15832,15832
1550023479,15800,15800
1550045546,15752,15752
1550067387,15778,15778
1550089233,14659,14659
1550111295,14628,14628
1550133143,14625,14625
1550155210,14537,14537
1550177073,13859,13859
1550198947,13646,13646
1550220966,13588,13588
1550242822,13391,13391
1550264923,13911,13911
1550286770,21265,21265
1550308835,21196,21196
1550330925,21182,21182
1550352969,21182,21182
1550374813,21239,21239
1550396670,21239,21239
1550418728,21269,21269
1550440828,21463,21463
1550463174,24962,24962
1550485220,26232,26232
1550507158,28464,28464
1550529153,28459,28459
1550550999,28497,28497
1550573053,28390,28390
1550595056,28383,28383
1550617001,28441,28441
1550639081,28414,28414
1550661169,28385,28385
1550683482,28535,28535
1550705327,28609,28609
1550727399,28565,28565
1550749264,28563,28563
1550771300,28551,28551
1550793158,28556,28556
1550815276,28632,28632
1550837576,28796,28796
1550859870,29022,29022
1550881968,25119,25119
1550904032,25144,25144
1550926118,25605,25605
1550948186,25705,25705
1550970055,25714,25714
1550992111,25850,25850
1551014212,25907,25907
1551036258,30259,30259
1551058353,41651,41651
1551080434,41825,41825
1551102521,40403,40403
1551124372,39960,39960
1551146435,39892,39892
1551168287,39887,39887
1551190344,39901,39901
1551212201,39866,39866
1551234290,33998,33998
1551256341,34012,34012
1551278183,33928,33928
1551300265,39890,39890
1551322115,43862,43862
1551344202,44734,44734
