DateTime,AddedIPs,RemovedIPs
1557742350,30,66
1557764321,28,38
1557786260,27,110
1557808372,23,92
1557830415,102,58
1557852292,59,46
1557874381,57,94
1557896437,24,38
1557918526,38,143
1557940581,68,32
1557962663,42,30
1557984516,63,37
1558006371,176,37
1558028415,1229,51
1558050264,52,98
1558072364,50,29
1558094489,94,30
1558116525,40,1290
1558138578,685,92
1558160457,43,32
1558182523,23,36
1558204578,1424,76
1558226685,1364,27
1558248756,32,66
1558270598,75,111
1558292699,111,31
1558314738,34,308
1558336834,273,163
1558358890,196,27
1558380756,31,26
1558402843,49,21
1558424892,114,33
1558446782,52,69
1558468843,62,42
1558490900,17,36
1558512745,15,27
1558534605,32,152
1558556651,31,58
1558578763,849,752
1558600844,1978,58
1558622901,129,100
1558645006,34,1004
1558666863,19,78
1558688926,32,109
1558710995,50,20
1558732839,54,434
1558754888,111,125
1558776734,362,17
1558798589,37,145
1558820443,39,1219
1558842517,28,58
1558864575,322,55
1558886466,728,25
1558908502,508,34
1558930387,31,38
1558952432,41,76
1558975091,36,68
1558997059,23,34
1559018901,34,54
