DateTime,Entries,UniqueIPs
1557962199,6331,6523
1557964092,6337,6529
1557966012,6330,6523
1557967948,6341,6534
1557969877,6333,6526
1557973938,6330,6523
1557975855,6322,6515
1557977771,6325,6518
1557979693,6317,6510
1557981637,6314,6507
1557983531,6312,6505
1557985454,6309,6505
1557987405,6311,6507
1557989295,6309,6504
1557991475,6301,6495
1557993393,6296,6490
1557995314,6296,6490
1557997237,6291,6485
1557999379,6296,6491
1558001562,6295,6490
1558003476,6291,6486
1558007317,6294,6490
1558009251,6299,6495
1558011130,6299,6495
1558013052,6288,6484
1558014993,6285,6481
1558016924,6277,6473
1558018821,6301,6497
1558021004,6291,6487
1558023408,6266,6459
1558025319,6251,6444
1558029130,6222,6415
1558031067,6242,6435
1558032995,6239,6432
1558034914,6242,6436
1558038757,6221,6414
1558040656,6218,6411
1558042572,6222,6414
1558044522,6217,6409
1558046442,6225,6417
1558048360,6219,6411
1558050250,6214,6406
1558052179,6214,6406
1558054335,6218,6410
1558058168,6196,6388
1558060092,6203,6396
1558062023,6206,6400
1558066105,6197,6389
1558069961,6192,6384
1558071876,6195,6388
1558073795,6198,6391
1558075695,6207,6400
1558077862,6209,6404
1558079772,6215,6410
1558081701,6212,6409
1558083628,6222,6419
1558085542,6205,6402
1558087476,6211,6408
1558089402,6222,6420
1558091551,6222,6420
1558093480,6225,6424
1558095372,6237,6436
1558099210,6228,6427
1558101149,6235,6434
1558103053,6238,6437
1558104978,6242,6442
1558106913,6256,6456
1558111235,6245,6445
1558113738,6232,6432
1558115550,6234,6434
1558117452,6247,6447
1558119370,6253,6454
1558121307,6248,6450
1558123225,6242,6444
1558125158,6248,6450
1558127178,6253,6453
1558129233,6256,6457
1558131136,6259,6459
1558134403,6258,6459
1558136409,6260,6461
1558138360,6267,6469
1558140252,6266,6469
1558142173,6254,6458
1558144118,6261,6465
1558148176,6249,6451
1558150095,6251,6452
1558152264,6251,6452
1558154416,6251,6453
1558156582,6245,6446
1558158519,6247,6448
1558160433,6249,6449
1558162541,6244,6444
1558164487,6251,6451
1558166431,6252,6452
1558168337,6255,6455
1558170279,6262,6462
1558172170,6269,6469
1558176012,6261,6461
1558177939,6259,6459
1558179871,6244,6444
1558181773,6264,6465
1558183691,6278,6481
1558185613,6264,6465
1558187550,6271,6472
1558189452,6280,6481
1558191366,6279,6479
1558193291,6283,6483
1558195111,6282,6481
1558197134,6283,6482
1558199056,6299,6498
1558200992,6284,6481
1558204816,6279,6475
1558206732,6281,6477
1558208669,6282,6478
1558210573,6281,6477
1558212736,6268,6464
1558214676,6268,6465
1558216574,6269,6466
1558218491,6287,6484
1558220440,6261,6459
1558222361,6250,6447
1558224261,6263,6460
1558226172,6266,6463
1558228116,6270,6467
1558230035,6289,6486
1558231933,6285,6482
