DateTime,AddedIPs,RemovedIPs
1552642103,0,62
1552663949,19,51
1552686019,3,2
1552707868,1,7
1552729932,367,65
1552751816,34,84
1552773882,1,6
1552795942,6,2
1552817787,9,83
1552839636,2,3
1552861485,249,0
1552883569,4,2
1552905619,4,7
1552927476,6,2349
1552949528,51,302
1552971382,2,7
1552993493,0,51
1553015552,1,91
1553037635,2,985
1553059712,8,1
1553081790,6,106
1553103862,2,363
1553125940,1,6
1553147791,4,6
1553169761,29,16
1553191953,2,160
1553213815,6,5
1553235861,3,9
1553257721,10,6
1553279563,6,7
1553301609,132,4
1553323506,9,5
1553345559,8,628
1553367751,331,32
1553389733,10,42
1553411803,7,14
1553433859,148,81
1553455954,1626,2
1553478149,36,173
1553500108,320,6
1553521962,1773,4
1553555339,169,8
1553577395,3,3
1553599468,31,2
1553621564,4,0
1553643631,42,0
1553665476,132,7
1553687562,52,2
1553709406,2,49
1553742534,6,5
1553764584,1,1
1553786681,0,14
1553808754,12,1
1553830830,1,3
1553852680,2,4
1553874731,3,32
1553896593,23,3
1553918702,3,96
1553940761,0,5
1553962838,62,274
1553984908,7,1
1554007000,1,6
1554029070,4,1
1554051142,2,698
1554074009,39,664
1554096034,127,318
1554118110,348,1646
1554139959,219,2
1554173051,3295,85
1554194898,52,1
1554216755,165,2
1554238601,0,25
1554260690,2,1
1554282535,2,46
1554304571,44,0
1554326447,59,6
1554348501,1,1
1554370359,1,0
1554392418,27,0
1554414270,1,7
1554436138,0,1
1554458169,3,2
1554490967,2,0
1554513160,1,25
1554535218,0,1
1554557061,0,2
1554578901,1,22
1554600752,0,12
1554622814,0,1
1554644663,6,1
1554666514,0,47
1554688592,14,1
1554721726,78,141
1554743783,2,0
1554765640,0,263
1554787757,3,6
1554809774,2,75
1554831618,1,3
1554853701,47,1
1554875799,1,4
1554897864,5,59
1554919725,1,77
1554941793,4,34
1554963892,3,4
1554985937,25,14
1555007796,2,35
1555029858,3,170
1555051929,1,269
1555073780,2,19
1555095653,2,186
1555117708,2,97
1555139772,2,2
1555161629,15,1
1555183470,33,2
1555205546,46,6
1555227626,1,2
1555249472,2,4
1555271536,1,2393
1555293377,3,2
1555326271,4,247
1555348121,1,1
1555370203,223,1190
1555392276,48,7
1555414361,5,45
1555436224,5,3
1555458250,49,50
1555480095,73,3
1555502196,32,40
1555524050,5,4
1555546153,5,45
1555568186,6,2
1555590035,2,63
1555612148,2,5
1555634198,8,5
1555656278,6,1
1555678355,6,5
1555711521,112,3
1555733541,15,3
1555755384,3,22
1555777462,289,1
1555800828,5,118
1555823066,0,5
1555845157,54,5
1555867008,2,2
1555889060,29,6
1555911167,41,1
1555933230,497,3
1555955304,6,1
1555977276,4,259
1555999240,5,26
1556021320,3,5
1556043387,47,5
1556065233,7,112
1556087311,5,3
1556109160,1,45
1556131212,6,31
1556153053,1176,4
1556174893,2,3
1556196778,60,1
1556218838,6,1
1556240685,991,4
1556262737,1685,1
1556284591,74,4
1556306431,66,45
1556328275,151,76
1556350119,2,2
1556372179,2,3
1556394029,1,11
1556416107,8,4
1556437948,51,2
1556460133,0,65
1556482089,11,0
1556503959,7,3
1556525805,2,213
1556547880,26,1
1556569948,1,3
1556592042,0,1
1556614091,6,1
1556635961,21,1
1556669088,7,7
1556691145,42,2
1556713237,257,0
1556735308,1,269
1556757172,2,383
1556779220,0,1
1556801299,0,44
1556823397,40,1
1556845362,2,5
1556867311,0,4
1556889384,214,77
1556911248,2,45
1556933323,0,2227
1556955398,2,1034
1556977465,162,2
1556999533,2922,0
1557021682,49,21
1557043689,3,95
1557065547,2,103
1557087391,136,2
1557109236,18,7
1557131314,37,1
1557153162,4,19
1557175236,0,1
1557197090,1,15
1557219133,1,4
1557241106,23,33
1557263305,23,6
1557285400,87,3
1557307482,98,148
1557329550,0,5
1557351398,2,3
1557373240,2,0
1557395082,2,53
1557417142,36,1
1557438995,1,46
1557460839,3,1
1557482701,4,218
1557504736,1,0
1557528364,473,2
1557550339,1,25
1557572458,201,5
1557594350,0,6
1557616364,0,4
1557638407,22,1
1557660273,0,133
1557682329,15,2312
1557704178,59,354
1557726261,1,2
1557748105,1,36
1557769965,2,2
1557792051,24,1
1557813914,1,0
1557835932,2,0
1557857782,75,22
1557879645,1,85
1557901714,0,1
1557923792,9,7
1557945855,57,0
1557967724,2,3
1557989572,35,0
1558011651,98,1
1558033504,8,47
1558055569,1,4
1558077865,78,4
1558099731,0,8
1558121776,44,1095
1558143868,3,91
1558165928,2,0
1558187769,1,9
1558209689,2397,0
1558231722,1034,12
1558253799,0,2
1558275643,1,3
1558297708,1,1
1558319558,2,50
1558341623,3,1
1558363473,0,1
1558407690,0,2
1558429699,73,1
1558451807,2,7
1558474099,0,9
1558495960,1,1
1558518029,1,162
1558539895,1,47
1558561939,6,6
1558583790,0,6
1558605885,14,31
1558629268,3,110
1558651213,10,0
1558673305,1,0
1558695164,4,97
1558717260,6,1
1558739110,1,3
1558761142,5,1
1558783252,2,1
1558805295,3,1216
1558827140,19,2323
1558848980,6,3
1558870837,917,1
1558892696,2288,0
1558914755,557,7
1558936916,0,4
1558958928,3,188
1558982433,4,1
1559004775,1,1
1559037904,4,93
