DateTime,AddedIPs,RemovedIPs
1555977276,4,259
1555999233,5,26
1556021319,3,5
1556043386,47,5
1556065232,6,112
1556087310,5,3
1556109160,1,45
1556131211,6,31
1556153052,1176,4
1556174893,2,3
1556196778,60,1
1556218833,6,1
1556240685,991,4
1556262736,1686,1
1556284589,74,4
1556306430,66,45
1556328274,151,76
1556350117,2,2
1556372179,2,3
1556394028,1,11
1556416105,8,4
1556437947,51,2
1556460126,0,63
1556482088,11,0
1556503958,7,3
1556525804,2,212
1556547879,26,1
1556569947,1,3
1556592029,0,1
1556614090,6,1
1556635960,20,1
1556669088,7,6
1556691145,42,2
1556713236,257,0
1556735307,1,269
1556757171,2,383
1556779220,0,1
1556801298,0,44
1556823396,40,1
1556845358,2,5
1556867297,0,4
1556889372,214,77
1556911247,2,45
1556933322,0,2227
1556955397,2,1034
1556977464,162,2
1556999533,2922,0
1557032672,50,66
1557054763,3,153
1557076834,4,1
1557098890,148,7
1557120746,3,2
1557142591,38,16
1557164656,2,3
1557186643,0,16
1557208573,0,2
1557230457,8,33
1557252339,37,1
1557274354,86,5
1557296433,97,48
1557318515,2,109
1557340567,0,1
1557362655,3,2
1557384770,1,3
1557406833,2,51
1557428926,36,45
1557450999,3,2
1557473057,4,0
1557494911,2,217
1557516982,389,2
1557539060,85,0
1557561138,35,27
1557583395,166,4
1557605291,0,9
1557649241,22,120
1557671314,1,1055
1557693391,1,1611
1557715457,57,3
1557737565,3,35
1557759629,1,3
1557781724,1,0
1557804056,24,0
1557826089,3,0
1557847957,45,22
1557869803,30,2
1557891866,0,83
1557913954,7,5
1557936048,54,2
1557958118,3,1
1557980446,6,2
1558002501,53,1
1558024363,84,47
1558046457,0,1
1558068504,1,6
1558090374,78,1
1558112445,1,8
1558134431,44,1189
1558156591,2,0
1558178443,1,9
1558200498,1160,0
1558222378,2275,12
1558244417,0,1
1558266275,1,1
1558288463,0,2
1558310436,2,50
1558332296,3,0
1558354356,0,1
1558376310,0,1
1558398502,0,2
1558442434,75,2
1558464286,0,15
1558486341,1,0
1558508194,1,5
1558530151,0,157
1558552357,1,47
1558574412,6,6
1558596260,0,33
1558618109,17,31
1558640175,5,81
1558662284,4,0
1558684361,2,97
1558706434,6,0
1558728523,4,2
1558750603,2,1
1558772680,5,0
1558794766,0,1
1558816822,2,2794
1558838908,24,747
1558860985,4,3
1558882907,2135,0
1558904898,1624,7
1558927001,0,1
1558949077,1,52
1558972223,4,139
1558994172,2,2
1559016040,1,0
1559037902,3,93
