DateTime,AddedIPs,RemovedIPs
1558285950,8,6
1558287875,2,5
1558289806,5,4
1558291714,4,5
1558293629,3,2
1558295584,6,10
1558297463,5,6
1558299387,1,3
1558301326,6,3
1558303374,16,2
1558305194,11,2
1558307090,5,4
1558308980,10,5
1558311179,8,5
1558313084,5,1
1558315002,4,1
1558316913,7,5
1558318848,5,3
1558320754,8,2
1558322685,6,1
1558324592,7,2
1558326506,8,0
1558328536,6,2
1558330365,5,3
1558332298,7,9
1558334189,8,8
1558336124,3,6
1558338030,5,359
1558339943,361,12
1558341884,14,7
1558343805,3,8
1558345726,8,8
1558347628,2,7
1558349539,10,8
1558351461,4,10
1558353393,6,10
1558355331,4,15
1558357284,4,6
1558359196,2,16
1558361108,6,17
1558362997,2,17
1558364928,5,13
1558366827,6,8
1558368764,3,12
1558370675,2,1
1558372607,8,8
1558374509,1,3
1558376311,3,4
1558378366,3,3
1558380278,7,6
1558382205,0,5
1558384124,3,10
1558386111,5,4
1558387966,7,5
1558389917,4,15
1558391782,4,4
1558393734,4,8
1558395631,12,8
1558397545,6,9
1558399486,11,6
1558401434,12,7
1558403306,6,8
1558405228,4,6
1558407171,5,9
1558409087,6,5
1558411010,5,8
1558412910,3,7
1558414926,8,7
1558416753,2,7
1558418731,6,10
1558420584,3,10
1558422513,5,10
1558424448,5,7
1558426381,3,12
1558428287,7,13
1558430202,7,4
1558432131,6,8
1558434038,3,2
1558435951,8,9
1558437880,10,4
1558439798,7,5
1558441743,8,4
1558443657,6,3
1558445570,6,3
1558447556,5,6
1558449411,6,1
1558451324,5,8
1558453235,4,7
1558455146,9,2
1558456993,4,1
1558458995,6,9
1558460916,10,1
1558462966,90,5
1558465003,1281,2
1558466895,1234,2
1558468964,2543,0
1558470765,2081,6
1558472698,15,4
1558474818,114,9
1558476740,4,4
1558479780,9,8
1558481792,7,9
1558483704,7,4
1558485625,6,10
1558487537,8,13
1558489463,4,9
1558491416,3,7
1558493297,11,3
1558495481,3,8
1558497407,7,3
1558499310,10,4
1558501364,7,8
1558503167,9,3
1558505147,2,3
1558507020,3,2
1558508959,3,6
1558510829,6,5
1558512754,8,3
1558514688,12,10
1558516612,15,5
1558518519,12,5
1558520425,16,2
1558522366,13,8
1558524283,9,4
1558526207,7,5
1558528102,3,10
1558530159,7,5
1558532197,3,6
1558534133,4,7
1558536040,8,4
1558538557,43,5
1558540373,10,4
1558542342,11,4
1558544151,6,5
1558546108,7,3
1558548112,14,12
1558550929,14,1103
1558552843,8,1196
1558554732,6,1876
1558556654,18,3034
1558558581,11,11
1558560509,10,118
1558562441,9,4
1558564364,9,2
1558566280,10,7
1558568197,11,22
1558570118,8,9
1558572034,9,4
1558573943,9,9
1558575857,6,5
1558577803,9,1
1558579705,3,12
1558581648,7,3
1558583540,7,4
1558585454,15,6
1558587394,8,8
1558589298,4,7
1558591516,8,1
1558593387,7,4
1558595545,9,4
1558597463,13,354
1558599398,361,7
1558601315,13,11
1558603210,11,8
1558605155,9,11
1558607067,5,13
1558609394,15,12
1558611395,9,14
1558613326,11,5
1558615208,25,1
1558617401,50,7
1558619297,48,5
1558621467,49,5
1558623374,27,25
1558625296,9,10
1558627342,11,4
1558629269,10,12
1558631144,11,1
1558632978,14,9
1558635148,12,16
1558637061,7,9
1558639010,11,12
1558640903,11,5
1558642848,11,16
1558644735,6,9
1558646908,7,10
1558648994,8,6
1558650998,17,8
1558652938,2,8
1558654865,12,11
1558656775,8,11
1558658658,7,7
1558660582,5,8
1558662509,16,10
1558664452,7,7
1558666365,7,5
1558668279,10,5
1558670182,8,9
1558672147,8,9
1558674143,10,5
1558675961,10,6
1558677891,7,2
1558679779,11,7
1558681707,9,11
1558683618,11,10
1558685555,15,7
1558687492,10,14
1558689410,11,7
1558691304,13,9
1558693227,7,10
1558695165,8,13
1558697061,10,12
1558699295,7,13
1558701145,8,22
1558703072,7,39
1558704979,4,50
1558706957,9,45
1558708844,4,32
1558710743,3,13
1558712667,3,12
1558714608,11,12
1558716506,7,12
1558718443,8,12
1558720364,5,10
1558722303,8,13
1558724186,6,9
1558726129,8,10
1558728158,4,13
1558730177,11,8
1558732093,7,9
1558734015,5,8
1558735970,4,12
1558738194,6,17
1558740024,4,10
1558741938,3,8
1558743882,6,13
1558745787,4,8
1558747696,6,13
1558749766,6,8
1558751599,3,8
1558753524,5,12
1558755376,4,7
1558757305,4,4
1558759243,9,14
1558761143,5,10
1558763081,4,7
1558764984,2,12
1558766922,4,13
1558768827,4,9
1558770765,2,11
1558772681,2,15
1558774581,6,17
1558776517,6,15
1558779667,4,18
1558781588,3,11
1558783465,1,10
1558785656,4,7
1558787598,6,7
1558789492,9,6
1558791414,2,4
1558793320,10,6
1558795216,5,4
1558797172,5,6
1558799094,7,5
1558801012,1,8
1558802896,3,8
1558804839,4,11
1558807007,9,6
1558808914,8,8
1558810931,3,8
1558812879,4,5
1558814921,4,4
1558816825,7,14
1558818759,3,7
1558820655,2,7
1558822625,3,6
1558824525,5,6
1558826425,6,5
1558828363,4,5
1558830284,2,8
1558832205,5,6
1558834143,5,6
1558836157,4,7
1558838173,10,3
1558840363,8,7
1558842273,6,7
1558844188,0,7
1558846106,5,7
1558848012,3,3
1558849966,3,6
1558851879,7,4
1558853806,3,8
1558855705,10,357
1558857704,356,3
1558859552,4,2
1558861479,3,7
1558863374,4,5
1558865562,4,7
1558867453,2,2
1558869374,4,5
1558871309,4,5
1558873212,4,7
1558875150,4,4
1558877064,5,7
1558878996,7,4
1558880906,2,8
1558882926,6,4
1558884760,5,3
1558886721,11,6
1558888599,3,2
1558890533,10,4
1558892416,7,8
1558894362,7,10
1558896290,16,3
1558898205,11,5
1558900231,15,6
1558902064,16,7
1558903961,11,8
1558905874,8,6
1558907783,12,3
1558909699,11,4
1558911717,5,5
1558913579,10,8
1558915539,11,3
1558917383,11,3
1558919326,6,6
1558921244,11,9
1558923414,11,4
1558925335,10,7
1558927220,8,8
1558929152,9,5
1558931080,6,1
1558932985,8,4
1558934919,10,2
1558936931,11,5
1558938743,5,6
1558940665,6,8
1558942624,10,5
1558944545,10,4
1558946453,7,2
1558948675,4,5
1558950510,5,3
1558952439,2,2
1558954337,6,4
1558956287,3,3
1558958172,4,4
1558960125,4,3
1558962116,5,4
1558963966,4,6
1558965892,4,7
1558967774,5,1
1558970431,6,8
1558973429,5,10
1558975832,5,4
1558977998,3,10
1558980602,9,10
1558982435,4,13
1558985203,8,9
1558988640,14,20
1558990503,5,11
1558992530,3,11
1558994440,0,9
1558996348,2,10
1558998257,1,6
1559000173,2,8
1559002103,5,11
1559004013,4,11
1559005944,4,8
1559007887,2,11
1559009793,2,9
1559011941,3,11
1559013861,9,10
1559015807,2,5
1559017965,1,7
1559019889,1,12
1559021783,2,10
1559023697,3,10
1559025623,0,9
1559027545,4,7
1559029481,3,312
1559031400,305,13
1559033327,2,7
1559035235,1,3
1559037410,4,5
