DateTime,AddedIPs,RemovedIPs
1558051731,0,2
1558053614,3,0
1558057451,1,5
1558059375,6,3
1558061306,4,2
1558063209,2,1
1558065131,3,6
1558067063,7,4
1558068998,3,4
1558070898,8,0
1558072838,3,2
1558074737,3,4
1558076705,6,1
1558078570,3,4
1558080765,6,5
1558082665,5,3
1558084599,5,2
1558086494,3,7
1558088416,2,3
1558090370,3,5
1558092252,4,1
1558094172,5,4
1558096097,3,2
1558098043,4,2
1558099935,5,3
1558101819,7,2
1558103769,1,3
1558105699,4,4
1558107784,5,2
1558109786,6,3
1558111728,0,3
1558113861,3,7
1558115769,11,4
1558117692,2,3
1558119687,2,0
1558121536,7,0
1558123722,4,4
1558125610,0,5
1558127548,4,0
1558129450,3,4
1558131498,3,2
1558133834,3,6
1558135798,6,2
1558137889,3,3
1558139790,0,2
1558141721,7,1
1558143863,3,1
1558145789,3,5
1558148189,5,4
1558150099,4,2
1558152276,1,4
1558154421,4,5
1558156586,4,72
1558158524,9,8
1558160459,5,181
1558162546,6,5
1558164491,9,2
1558166451,5,5
1558168341,2,6
1558170299,9,3
1558172181,6,5
1558174114,5,2
1558176023,19,3
1558177951,3,3
1558179875,0,5
1558181791,5,7
1558183694,7,4
1558185618,1,3
1558187565,1,3
1558189456,3,3
1558191369,0,4
1558193302,5,147
1558195125,4,4
1558197138,4,7
1558199085,3,2
1558201104,6,6
1558202918,2,6
1558204827,6,5
1558206736,4,5
1558208678,7,4
1558210583,0,4
1558212750,7,1
1558214686,8,4
1558216578,4,1
1558218495,6,4
1558220462,5,5
1558222365,4,3
1558224292,3,4
1558226176,3,0
1558228128,3,4
1558230040,5,4
1558231944,5,4
1558233874,2,6
1558235785,4,5
1558237702,3,4
1558239612,2,5
1558241556,4,2
1558243465,1,6
1558245396,3,8
1558247299,5,3
1558249249,3,3
1558251183,0,9
1558253127,1,5
1558254989,1,7
1558257143,3,8
1558259060,5,4
1558261004,4,3
1558262912,1,19
1558264850,2,1
1558266750,1,0
1558268659,17,8
1558270600,3,4
1558272507,2,1
1558274469,5,2
1558276363,5,1
1558278286,1,2
1558280196,3,6
1558282118,6,4
1558284045,3,4
1558285945,4,3
1558287870,6,6
1558289800,3,3
1558291709,3,6
1558293623,4,6
1558295578,3,3
1558297458,3,0
1558299382,5,7
1558301321,4,9
1558303278,7,4
1558305188,3,5
1558307084,3,3
1558308975,2,3
1558311173,15,3
1558313079,2,4
1558314996,0,6
1558316908,1,6
1558318841,5,2
1558320749,1,1
1558322680,5,4
1558324586,2,3
1558326501,5,2
1558328462,4,5
1558330360,4,0
1558332290,4,4
1558334185,2,3
1558336119,1,5
1558338025,3,1
1558339939,2,1
1558341879,3,2
1558343800,8,2
1558345719,20,6
1558347622,2,4
1558349533,4,2
1558351456,5,2
1558353387,5,1
1558355325,1,20
1558357250,5,2
1558359189,4,4
1558361086,5,3
1558362991,2,5
1558364922,5,1
1558366821,4,5
1558368759,2,6
1558370670,5,5
1558372601,7,3
1558374503,2,6
1558376305,126,2
1558378359,7,2
1558380273,4,3
1558382199,2,2
1558384118,1,4
1558386060,0,4
1558387959,5,4
1558389889,4,4
1558391776,6,3
1558393728,2,2
1558395626,2,1
1558397539,6,15
1558399481,1,3
1558401411,1,1
1558403301,8,1
1558405222,3,4
1558407166,1,2
1558409065,1,6
1558411005,11,2
1558412904,9,3
1558414847,5,3
1558416748,3,2
1558418703,3,2
1558420578,7,0
1558422507,2,1
1558424442,3,2
1558426360,1,4
1558428265,6,3
1558430197,6,6
1558432127,8,12
1558434033,1,1
1558435947,2,4
1558437876,1,5
1558439794,3,5
1558441714,5,1
1558443639,7,4
1558445566,4,3
1558447506,4,3
1558449396,2,2
1558451319,3,3
1558453231,2,3
1558455142,4,3
1558456989,3,5
1558458974,1,5
1558460912,3,4
1558462962,3,149
1558464998,16,6
1558466890,8,5
1558469778,6,4
1558471689,1,3
1558473637,7,2
1558475546,2,4
1558477696,1,3
1558479767,1,2
1558481769,3,3
1558483699,1,6
1558485619,3,1
1558487532,4,0
1558489459,3,6
1558491393,4,5
1558493292,0,2
1558495475,7,3
1558497402,1,9
1558499304,4,10
1558501318,4,4
1558503162,2,5
1558505123,4,2
1558507014,146,7
1558508941,5,1
1558510824,3,3
1558512748,2,2
1558514681,2,4
1558516607,5,4
1558518514,3,8
1558520419,5,0
1558522361,3,2
1558524278,7,2
1558526202,3,3
1558528097,10,2
1558530078,3,6
1558531943,3,2
1558533830,4,4
1558535783,3,1
1558537693,4,3
1558539890,5,3
1558541805,4,2
1558543721,1,3
1558545643,6,1
1558547556,8,3
1558549867,10,3
1558551986,4,20
1558554016,4,7
1558555933,163,4
1558557885,5,3
1558560059,2,9
1558561935,1,4
1558563857,3,0
1558565796,4,1
1558567702,6,2
1558569673,5,3
1558571542,3,0
1558573512,3,2
1558575396,5,3
1558577565,5,3
1558579471,4,0
1558581374,3,6
1558583296,3,1
1558585238,2,6
1558587146,3,6
1558589055,1,1
1558590999,5,2
1558592926,5,5
1558594842,3,4
1558596771,2,2
1558598699,4,3
1558600582,5,2
1558602524,3,5
1558604438,1,2
1558606347,12,2
1558608276,2,4
1558610175,7,4
1558612116,2,4
1558614043,4,6
1558615967,4,4
1558617857,3,3
1558619780,4,4
1558621965,3,3
1558623896,2,2
1558625780,2,1
1558629263,10,7
1558631077,2,3
