DateTime,AddedIPs,RemovedIPs
1552239304,768,1280
1552255218,256,0
1552311003,1024,0
1552324516,0,512
1552329133,256,0
1552336292,512,0
1552343408,0,256
1552350385,0,256
1552395622,0,1280
1552404671,512,0
1552414518,0,256
1552421716,0,512
1552491163,1024,256
1552494762,0,256
1552508878,256,0
1552573935,512,0
1552577495,0,256
1552595412,0,512
1552602405,256,0
1552656607,768,0
1552660207,0,512
1552678389,256,0
1552689919,0,256
1552692606,0,256
1552698029,0,256
1552743003,256,512
1552757218,1024,0
1552759229,256,0
1552761004,256,0
1552763716,0,256
1552782328,256,0
1552828520,0,256
1552843878,0,1024
1552845626,0,256
1552846520,0,256
1552847251,1024,0
1552854465,256,0
1552926421,512,0
1552933544,0,1024
1552940116,0,256
1552940651,256,0
1552947317,0,256
1552948213,256,0
1552980622,0,256
1553012123,0,512
1553016614,1024,0
1553027017,0,256
1553037319,0,256
1553072445,256,0
1553098981,256,0
1553102715,0,512
1553105717,256,0
1553106445,0,256
1553113537,256,0
1553128208,256,0
1553157920,0,256
1553185396,512,512
1553191227,256,0
1553192118,0,256
1553199881,256,0
1553268608,768,0
1553270416,0,768
1553271809,512,0
1553300120,0,256
1553300669,256,0
1553355074,0,1280
1553357722,0,512
1553361979,768,0
1553364038,256,0
1553379715,256,0
1553387420,0,256
1553448240,0,512
1553450427,0,256
1553452244,1280,0
1553465718,0,256
1553473940,256,0
1553500849,256,0
1553530780,256,0
1553538066,256,0
1553538619,0,768
1553545321,0,256
1553560213,256,0
1553617456,0,768
1553624759,512,256
1553653808,256,0
1553707444,768,0
1553708716,0,1024
1553709625,256,0
1553718665,0,256
1553739318,0,256
1553787003,1024,0
1553790405,256,0
1553793316,0,768
1553796915,0,256
1553819646,256,0
1553873403,0,768
1553880274,1024,0
1553891144,512,0
1553902069,256,0
1553906006,0,256
1553963850,512,0
1553967464,0,768
1553976916,0,256
1554029350,256,0
1554049822,0,1536
1554058147,768,0
1554077720,0,256
1554078620,256,0
1554116410,0,256
1554137496,1536,0
1554143416,0,256
1554149717,0,256
1554152460,256,0
1554222394,768,256
1554223516,0,768
1554229913,256,0
1554235235,256,0
1554237137,0,256
1554245120,0,256
1554291468,768,0
1554294618,256,0
1554308867,0,768
1554316788,256,256
1554319932,0,256
1554321628,0,256
1554330842,0,256
1554337824,256,0
1554339625,256,0
1554377425,0,1024
1554381026,0,256
1554401726,0,256
