DateTime,AddedIPs,RemovedIPs
1558585240,3,0
1558585621,807,786
1558587934,1,0
1558591892,1,3
1558592435,3,1
1558596614,53,101
1558597836,615,609
1558598734,1,0
1558599673,3,0
1558602997,1,0
1558603241,1,0
1558603676,0,23
1558606837,5,0
1558607444,521,506
1558614027,4,0
1558617620,1,0
1558618042,1,1
1558618203,488,480
1558621271,3,0
1558622825,153,200
1558623940,1,2
1558624526,0,255
1558624839,12,0
1558625734,2,0
1558629374,935,416
1558630241,1,0
1558632249,102,106
1558632492,31,14
1558634807,1,2
1558635644,2,0
1558639621,472,464
1558642845,3,0
1558645547,3,4
1558646899,0,26
1558650047,1,0
1558650421,327,324
1558654547,1,0
1558656348,0,257
1558657233,3,0
1558659043,3,0
1558661535,696,707
1558664479,3,0
1558665923,3,2
1558669847,1,0
1558671648,3,0
1558672021,754,745
1558674923,2,2
1558678847,1,0
1558679747,4,0
1558680658,1,0
1558682445,1,0
1558682821,548,547
1558684828,65,73
1558685724,1,2
1558686102,4,0
1558686945,1,0
1558688738,2,0
1558690224,0,27
1558693621,521,518
1558696524,0,3
1558698652,7,0
1558700452,17,0
1558704421,434,430
1558704946,1,0
1558705473,130,145
1558706714,1,2
1558707643,1,0
1558708551,1,0
1558714886,2,0
1558715752,402,403
1558717170,0,2
1558719880,21,9
1558722049,2,0
1558723850,2,0
1558726203,411,414
1558727866,2,4
1558729246,1,0
1558733190,0,25
1558733748,1,0
1558738332,409,400
1558738822,2,2
1558743651,1,0
1558743845,0,498
1558747621,721,727
1558749045,2,0
1558749949,4,0
1558750838,9,0
1558754443,1,0
1558758041,1,0
1558758421,739,738
1558760639,2,3
1558762542,1,0
1558765430,4,0
1558769221,494,491
1558771660,1,2
1558773013,67,66
1558776604,0,13
1558778918,1,0
1558779643,2,0
1558780021,523,473
1558780547,1,0
1558782355,4,0
1558782700,4,2
1558786851,3,0
1558787751,1,0
1558790821,436,438
1558793534,107,107
1558793725,1,0
1558794044,2,0
1558796747,2,0
1558798545,1,0
1558801244,2,0
1558801621,365,336
1558804317,2,2
1558808440,2,0
1558812421,435,398
1558815344,1,3
1558815710,0,1022
1558819804,0,23
1558821947,1,0
1558823747,360,362
1558826406,2,2
1558830107,0,255
1558831841,2,0
1558833129,126,173
1558834224,810,877
1558837451,1,4
1558844821,811,816
1558846823,0,1
1558850923,2,2
1558855621,538,375
1558857267,1,3
1558861214,60,73
1558862589,0,15
1558866737,462,402
1558866944,1,0
1558867524,0,256
1558871466,17,0
1558877424,420,416
1558878826,4,1
1558881370,94,100
1558887641,1,0
1558888021,444,438
1558889463,2,2
1558894517,0,1783
1558894843,17,0
1558896007,1,1
1558898821,373,356
1558900517,1,0
1558902051,1,0
1558905995,0,16
1558909235,1,0
1558909803,429,436
1558911578,1,2
1558916442,1,0
1558920603,811,762
1558922628,1,1
1558923639,2,0
1558930838,3,0
1558931404,810,804
1558933223,0,3
1558938053,3,0
1558942554,581,585
1558943971,1,1
1558945243,1,0
1558949482,60,87
1558950323,0,20
1558952435,9,0
1558953023,562,550
1558953341,1,0
1558954589,1,1
1558954823,2,2
1558956056,7,0
1558959644,4,0
1558963621,463,460
1558965688,0,2
1558966872,0,1756
1558970381,138,142
1558974938,455,444
1558977887,4,5
1558980352,1,0
1558982404,11,13
1558985403,397,408
1558988443,1,0
1558990373,0,4
1558992603,0,33
1558996021,366,367
1558996541,1,0
1559001623,2,1
1559002851,3,0
1559002900,0,255
1559007023,884,881
1559010041,3,0
1559011880,2,4
1559017248,2,0
1559017803,748,735
1559023547,0,5
1559027145,1,0
1559028623,488,489
1559029206,0,1
1559031647,2,0
1559032396,1,4
1559033123,0,511
1559036152,1,0
1559037615,165,87
1559038853,1,0
